https://www.flipkart.com/indian-mammals/p/itmfc4zkyyhgguhy?pid=9789350097601&lid=LSTBOK9789350097601VOYKQY&marketplace=FLIPKART&srno=s_34_1348&otracker=categorytree%0A&fm=organic&iid=dc0a3a10-012c-4293-b93e-7d33e8eaa9f2.9789350097601.SEARCH&qH=7d8949bcbf85067f, Rs: 777, Indian Mammals,  Menon Vivek,4.6,324,50,English,Other book format,Hachette,Nature,9350097605,9.78935E+12,528, 
https://www.flipkart.com/one-night-call-centre/p/itmfyhhxkqe69fqg?pid=9788129135506&lid=LSTBOK9788129135506T2OMNX&marketplace=FLIPKART&srno=s_12_478&otracker=categorytree%0A&fm=organic&iid=768e9595-50b3-4c5c-ab3d-036f56a8f2e8.9788129135506.SEARCH&qH=7d8949bcbf85067f, Rs: 113, One Night at the Call Centre,  Bhagat Chetan,4.3,2819,236,English,Paperback,Rupa,Fiction,8129135507,9.78813E+12,257, 
https://www.flipkart.com/indian-air-force-airman-group-y-non-technical-trades/p/itmewffzzxzwrfyg?pid=9789311126692&lid=LSTBOK9789311126692XKQUPO&marketplace=FLIPKART&srno=s_6_206&otracker=categorytree%0A&fm=organic&iid=b6324241-f5d2-420b-a89d-02d5a9751f7e.9789311126692.SEARCH&qH=7d8949bcbf85067f, Rs: 156, Indian Air Force Airman Group 'Y' (Non-Technical Trades),  unknown,4.1,551,86,English,Paperback,Arihant,Education,9311126691,9.78931E+12, , 
https://www.flipkart.com/my-perfect-ending/p/itmfy65aethyjxmg?pid=9789387022089&lid=LSTBOK9789387022089IBSB0C&marketplace=FLIPKART&srno=s_20_765&otracker=categorytree%0A&fm=organic&iid=43a1cc4e-dd94-4397-b5ed-5b281af0fe6f.9789387022089.SEARCH&qH=7d8949bcbf85067f, Rs: 101, Be My Perfect Ending,  Arpit Vageria,4.4,473,31,English,Paperback,Srishti,Romance,9387022080,9.78939E+12,200,First & 2017
https://www.flipkart.com/bharat-ki-rajvyavastha/p/itmdx9xpxbja6qgz?pid=9789352603862&lid=LSTBOK97893526038621ZAAFG&marketplace=FLIPKART&srno=s_2_66&otracker=categorytree%0A&fm=organic&iid=a7aa6db8-2795-4012-901e-204dbcb940ce.9789352603862.SEARCH&qH=7d8949bcbf85067f, Rs: 385, Bharat Ki Rajvyavastha,  Laxmikanth M.,4.5,3230,479,Hindi,Paperback,Mcgraw Hill,Political Science,9352603869,9.78935E+12,880, 
https://www.flipkart.com/it-happens-for-a-reason/p/itmegmt3gyagfjac?pid=9789384030742&lid=LSTBOK9789384030742JYAJCO&marketplace=FLIPKART&srno=s_30_1195&otracker=categorytree%0A&fm=organic&iid=c584662a-a7fb-4e87-9368-7bc478e88d4b.9789384030742.SEARCH&qH=7d8949bcbf85067f, Rs: 184, It Happens for a Reason,  Shenoy Preeti,4.3,1016,82,English,Paperback,Westland,Fiction,9384030740,9.78938E+12,280, 
https://www.flipkart.com/ancient-medieval-india/p/itmeqe2z5sz67twn?pid=9789352603459&lid=LSTBOK9789352603459RUVWFL&marketplace=FLIPKART&srno=s_2_69&otracker=categorytree%0A&fm=organic&iid=e957ebf6-d3ab-4f40-8ce2-10cf9fc6a565.9789352603459.SEARCH&qH=7d8949bcbf85067f, Rs: 380, Ancient and Medieval India,  Dahiya Poonam Dalal,4.6,3498,538,English,Paperback,Mcgraw Hill,History,9352603451,9.78935E+12,584, 
https://www.flipkart.com/bhartiya-nausena-senior-secondary-ssr-bharti-pariksha/p/itmdxx4b9a3tbtgn?pid=9789311126784&lid=LSTBOK9789311126784I63WCM&marketplace=FLIPKART&srno=s_35_1373&otracker=categorytree%0A&fm=organic&iid=74ec36de-93b3-48b1-83bd-cb86be4e8a0e.9789311126784.SEARCH&qH=7d8949bcbf85067f, Rs: 198, Bhartiya Nausena Senior Secondary (SSR) Bharti Pariksha,  Arihant Experts,4.1,226,35,Hindi,Paperback,Arihant,Entrance Exams Preparation,9311126780,9.78931E+12,324,2017
https://www.flipkart.com/geography-india-seventh/p/itmezunqgmjgre4v?pid=9789352606221&lid=LSTBOK9789352606221R5MJQX&marketplace=FLIPKART&srno=s_8_285&otracker=categorytree%0A&fm=organic&iid=764f09d3-6e40-43d0-a8a8-f5ff73f52fc5.9789352606221.SEARCH&qH=7d8949bcbf85067f, Rs: 498, Geography of India Seventh Edition,  Majid Husain,4.5,3645,427,English,Paperback,Mcgraw Hill,Entrance Exams Preparation,9352606221,9.78935E+12,912,Seventh & 2017
https://www.flipkart.com/wings-of-fire/p/itmdyu8fezqmmvhe?pid=9788173711466&lid=LSTBOK9788173711466SMOBIM&marketplace=FLIPKART&srno=s_1_8&otracker=categorytree%0A&fm=organic&iid=88077934-717e-4741-a137-d62b60fb5e82.9788173711466.SEARCH&qH=7d8949bcbf85067f, Rs: 265, Wings of Fire,  Tiwari Arun,4.6,16362,1533,English,Paperback,Orient Black Swan,Biography & Autobiography,8173711461,9.78817E+12,196, 
https://www.flipkart.com/banaras-talkies/p/itme26w75dybjvdy?pid=9789381394991&lid=LSTBOK9789381394991XG71QS&marketplace=FLIPKART&srno=s_3_81&otracker=categorytree%0A&fm=organic&iid=c0a46d5f-d54b-444c-8960-9d0e0e8ed114.9789381394991.SEARCH&qH=7d8949bcbf85067f, Rs: 125, Banaras Talkies,  Vyas Satya,4.4,298,31,Hindi,Paperback,Hind Yugm,Fiction,9381394997,9.78938E+12,176, 
https://www.flipkart.com/ayurvediya-garbh-sanskar/p/itmdf8akt6rjubqh?pid=9789380571089&lid=LSTBOK9789380571089J3AON8&marketplace=FLIPKART&srno=s_17_666&otracker=categorytree%0A&fm=organic&iid=976fee35-10ce-408b-beda-2b2199d8ef1d.9789380571089.SEARCH&qH=7d8949bcbf85067f, Rs: 640, Ayurvediya Garbh Sanskar,  Tambe Balaji,4.3,1927,178,Marathi,Hardcover,Sakal Papers Ltd,Health & Fitness,9380571089,9.78938E+12, , 
https://www.flipkart.com/modern-indian-history-primer-post-independence-ind-india/p/itmf7ykzfpshy2xy?pid=9789353160234&lid=LSTBOK97893531602340JOVEA&marketplace=FLIPKART&srno=s_1_38&otracker=categorytree%0A&fm=organic&iid=848db741-a36e-4f72-a85c-c3768a3c3044.9789353160234.SEARCH&qH=7d8949bcbf85067f, Rs: 530, Modern Indian History With A Primer On Post Independence Ind - With a Primer On Post Independence India,  unknown,4.6,497,91,English,Paperback,Mcgraw Hill,History,9353160235,9.78935E+12, , 
https://www.flipkart.com/half-girlfriend/p/itmezunpgnmng8yg?pid=9788129135728&lid=LSTBOK97881291357280V7DX9&marketplace=FLIPKART&srno=s_15_577&otracker=categorytree%0A&fm=organic&iid=88228a17-0003-4a88-be4c-c940e86cd560.9788129135728.SEARCH&qH=7d8949bcbf85067f, Rs: 106, Half Girlfriend,  Bhagat Chetan,4.1,48324,3294,English,Paperback,Rupa,Fiction,8129135728,9.78813E+12,280, 
https://www.flipkart.com/integration-indian-states/p/itmf3puhacfpgthh?pid=9788125054511&lid=LSTBOK97881250545117PVJV8&marketplace=FLIPKART&srno=s_2_47&otracker=categorytree%0A&fm=organic&iid=ede70556-ced0-4869-a974-0cda4563ccc0.9788125054511.SEARCH&qH=7d8949bcbf85067f, Rs: 822, Integration of the Indian States,  Menon V.P.,4.8,66,5,English,Paperback,Orient Black Swan,History,8125054510,9.78813E+12, , 
https://www.flipkart.com/why-i-am-a-hindu/p/itmfytyhaththcmg?pid=9789386021106&lid=LSTBOK9789386021106M7ETUL&marketplace=FLIPKART&srno=s_2_78&otracker=categorytree%0A&fm=organic&iid=e1342895-00ba-44bc-b08c-d8ea61ffbbf6.9789386021106.SEARCH&qH=7d8949bcbf85067f, Rs: 324, WHY I AM A HINDU,  Shashi Tharoor,4.4,2010,149,English,Hardcover,Rupa,Non-fiction,9386021102,9.78939E+12,320,2015
https://www.flipkart.com/bharatiya-kala-evam-sanskriti/p/itmejzr2pty8ghuz?pid=9789387067714&lid=LSTBOK9789387067714Z0JVPN&marketplace=FLIPKART&srno=s_3_91&otracker=categorytree%0A&fm=organic&iid=fcb214b3-cc82-4395-831b-bd6b575e674f.9789387067714.SEARCH&qH=7d8949bcbf85067f, Rs: 370, Bharatiya Kala Evam Sanskriti,  unknown,4.5,1046,153,Hindi,Paperback,Mcgraw Hill,Education,9387067718,9.78939E+12, , 
https://www.flipkart.com/dirty-dozen-hitmen-mumbai-mafia/p/itmeyygjgzdahhhq?pid=9789386850133&lid=LSTBOK97893868501336XNDU7&marketplace=FLIPKART&srno=s_32_1262&otracker=categorytree%0A&fm=organic&iid=0aec0f57-a291-409f-8820-4ac205651f8d.9789386850133.SEARCH&qH=7d8949bcbf85067f, Rs: 221, The Dirty Dozen - Hitmen of Mumbai Mafia,  Khan Gabriel,4.5,32,2,English,Paperback,Westland,Fiction,9386850133,9.78939E+12,242, 
https://www.flipkart.com/dramatic-decade-indira-gandhi-years/p/itmegmt27hcxageb?pid=9788129135742&lid=LSTBOK9788129135742HHCFSF&marketplace=FLIPKART&srno=s_2_68&otracker=categorytree%0A&fm=organic&iid=f1717897-378d-407f-bbe8-41497f2bd05f.9788129135742.SEARCH&qH=7d8949bcbf85067f, Rs: 338, The Dramatic Decade The Indira Gandhi Years,  Mukherjee Pranab,4.4,317,20,English,Hardcover,Rupa,Political Science,8129135744,9.78813E+12,348, 
https://www.flipkart.com/never-kiss-your-best-friend/p/itme6csmg8ghhdht?pid=9788129134851&lid=LSTBOK9788129134851ITHRO1&marketplace=FLIPKART&srno=s_40_1578&otracker=categorytree%0A&fm=organic&iid=f6fc9773-3fa4-494b-8ed5-a19b9724666e.9788129134851.SEARCH&qH=7d8949bcbf85067f, Rs: 113, Never Kiss Your Best Friend,  Shahi Sumrit,4.2,684,43,English,Paperback,Rupa,Fiction,8129134853,9.78813E+12,206, 
https://www.flipkart.com/note/p/itmf5hqsgxjhbagf?pid=9789352770106&lid=LSTBOK9789352770106BCNJHE&marketplace=FLIPKART&srno=s_41_1619&otracker=categorytree%0A&fm=organic&iid=33773411-430c-4295-8da1-fbb8f786d365.9789352770106.SEARCH&qH=7d8949bcbf85067f, Rs: 295, Note by Note :,  Chishti Seema,4,5,0,English,Paperback,Harper,Political Science,9352770102,9.78935E+12, ,1st Edition
https://www.flipkart.com/never-kiss-your-best-friend/p/itme6csmg8ghhdht?pid=9788129134851&lid=LSTBOK9788129134851ITHRO1&marketplace=FLIPKART&srno=s_40_1578&otracker=categorytree%0A&fm=organic&iid=f6fc9773-3fa4-494b-8ed5-a19b9724666e.9788129134851.SEARCH&qH=7d8949bcbf85067f, Rs: 113, Never Kiss Your Best Friend,  Shahi Sumrit,4.2,684,43,English,Paperback,Rupa,Fiction,8129134853,9.78813E+12,206, 
https://www.flipkart.com/don-t-lose-your-mind-weight/p/itmej3jrtzggy53h?pid=9788184001051&lid=LSTBOK97881840010519VFAAL&marketplace=FLIPKART&srno=s_1_35&otracker=categorytree%0A&fm=organic&iid=c2748f94-3c76-47fb-bae4-b3178caddbbc.9788184001051.SEARCH&qH=7d8949bcbf85067f, Rs: 143, Don't Lose Your Mind- Lose Your Weight,  Diwekar Rujuta,4.3,3440,301,English,Paperback,Penguin,Health & Fitness,8184001053,9.78818E+12,288, 
https://www.flipkart.com/simply-south-traditional-vegetarian-cooking/p/itmdfjkhzxrwvyu4?pid=9788189975746&lid=LSTBOK9788189975746U8GWQ0&marketplace=FLIPKART&srno=s_2_71&otracker=categorytree%0A&fm=organic&iid=6c53bdab-3676-4d87-99a4-7485acd1e446.9788189975746.SEARCH&qH=7d8949bcbf85067f, Rs: 315, Simply South: Traditional Vegetarian Cooking,  Padmanabhan Chandra,4.5,19,2,English,Paperback,Westland,Cooking,8189975749,9.78819E+12,174, 
https://www.flipkart.com/indian-spy-pakistan/p/itmdyv3mrzgpgc2h?pid=9788188575190&lid=LSTBOK9788188575190LBF1HZ&marketplace=FLIPKART&srno=s_42_1679&otracker=categorytree%0A&fm=organic&iid=e89b4895-4f3f-4bcd-9bf6-1c19a7f8b302.9788188575190.SEARCH&qH=7d8949bcbf85067f, Rs: 178, An Indian Spy in Pakistan,  Bhaskar Mohanial,4.4,116,10,English,Paperback,Srishti,Biography & Autobiography,8188575194,9.78819E+12,344, 
https://www.flipkart.com/legal-eagles/p/itme9abgahnzvdhy?pid=9788184006353&lid=LSTBOK9788184006353ZYOHSH&marketplace=FLIPKART&srno=s_50_1983&otracker=categorytree%0A&fm=organic&iid=ae73afd2-6acc-4e90-ba18-505e52b4fa0e.9788184006353.SEARCH&qH=7d8949bcbf85067f, Rs: 320, Legal Eagles,  Bhan Indu,4.3,307,27,English,Hardcover,Penguin,Law,8184006357,9.78818E+12,256, 
https://www.flipkart.com/india-s-wars/p/itmf3qd5gczegd9g?pid=9789351777496&lid=LSTBOK9789351777496E4ZOCM&marketplace=FLIPKART&srno=s_47_1861&otracker=categorytree%0A&fm=organic&iid=46ca26e9-937c-4d12-a84c-34c1c8c34b44.9789351777496.SEARCH&qH=7d8949bcbf85067f, Rs: 473, India's Wars,  Subramaniam Arjun,4.6,113,15,English,Paperback,Harper,Technology & Engineering,9351777499,9.78935E+12,576, 
https://www.flipkart.com/india-s-wars/p/itmf3qd5gczegd9g?pid=9789351777496&lid=LSTBOK9789351777496E4ZOCM&marketplace=FLIPKART&srno=s_47_1861&otracker=categorytree%0A&fm=organic&iid=46ca26e9-937c-4d12-a84c-34c1c8c34b44.9789351777496.SEARCH&qH=7d8949bcbf85067f, Rs: 473, India's Wars,  Subramaniam Arjun,4.6,113,15,English,Paperback,Harper,Technology & Engineering,9351777499,9.78935E+12,576, 
https://www.flipkart.com/prevent-reverse-heart-disease/p/itmf3jcwzsvedda8?pid=9781583333006&lid=LSTBOK9781583333006TPSEX0&marketplace=FLIPKART&srno=s_37_1462&otracker=categorytree%0A&fm=organic&iid=0bfabf23-c8d8-4374-902b-cfb17e94d9af.9781583333006.SEARCH&qH=7d8949bcbf85067f, Rs: 651, Prevent and Reverse Heart Disease,  Esselstyn Caldwell B.,4.8,4,1,English,Paperback,Penguin,Health & Fitness,1583333002,9.78158E+12,308, 
https://www.flipkart.com/india-2018/p/itmf2wpejbsbfvfd?pid=9788123027388&lid=LSTBOK9788123027388XORHG4&marketplace=FLIPKART&srno=s_3_111&otracker=categorytree%0A&fm=organic&iid=ed6b957b-ff82-4ff3-a5ad-dc8cb8663afe.9788123027388.SEARCH&qH=7d8949bcbf85067f, Rs: 345, India 2018,  unknown,4.4,606,62,English,Paperback,Publications Division of the Ministry of Information and Broadcasting of the Govt of India,Education,8123027389,9.78812E+12,748, 
https://www.flipkart.com/pathfinder-nda-na-national-defence-academy-naval-entrance-examination/p/itmffzvfnyfzwtjf?pid=9789312146736&lid=LSTBOK9789312146736EKJ8LW&marketplace=FLIPKART&srno=s_2_77&otracker=categorytree%0A&fm=organic&iid=209a7386-314f-4926-8bac-8a614b05af03.9789312146736.SEARCH&qH=7d8949bcbf85067f, Rs: 484, Pathfinder for Nda & Na National Defence Academy Naval Academy Entrance Examination,  unknown,4.4,3058,480,English,Paperback,Arihant,Education,9312146734,9.78931E+12, , 
https://www.flipkart.com/history-ancient-early-medieval-india/p/itmdx9f9znhkf7us?pid=9788131716779&lid=LSTBOK9788131716779YUX3GF&marketplace=FLIPKART&srno=s_9_358&otracker=categorytree%0A&fm=organic&iid=82c00cff-f7bc-4344-a64c-5b4dca31407b.9788131716779.SEARCH&qH=7d8949bcbf85067f, Rs: 483, History of Ancient and Early Medieval India,  Singh Upinder,4.5,890,104,English,Paperback,Pearson,History,8131716775,9.78813E+12,704, 
https://www.flipkart.com/you-re-password-my-life/p/itmegmt3t3kqhjsm?pid=9788184005844&lid=LSTBOK9788184005844YWWGRY&marketplace=FLIPKART&srno=s_43_1684&otracker=categorytree%0A&fm=organic&iid=4693d57d-2ce2-4f86-ac0c-eef2064aef63.9788184005844.SEARCH&qH=7d8949bcbf85067f, Rs: 131, You're the Password to My Life,  Sudeep Nagarkar,4.3,3013,253,English,Paperback,Penguin, ,8184005849,9.78818E+12,234,1st Edition & 2014
https://www.flipkart.com/my-journey-transforming-dreams-into-actions/p/itmezunp7u3yggdq?pid=9788129124913&lid=LSTBOK9788129124913HOQADO&marketplace=FLIPKART&srno=s_10_399&otracker=categorytree%0A&fm=organic&iid=178a2d82-9a67-4ecf-90e1-ece160bcb532.9788129124913.SEARCH&qH=7d8949bcbf85067f, Rs: 112, My Journey - Transforming Dreams into Actions,  A P J Abdul Kalam,4.6,3580,306,English,Paperback,Rupa,GENERAL & REFERENCE,8129124912,9.78813E+12,160,2013
https://www.flipkart.com/most-important-thing/p/itmf7npvqugjmgar?pid=9789353022792&lid=LSTBOK9789353022792HIRZR6&marketplace=FLIPKART&srno=s_42_1652&otracker=categorytree%0A&fm=organic&iid=d0a5afef-3a6f-420b-b2c4-5542010e4479.9789353022792.SEARCH&qH=7d8949bcbf85067f, Rs: 238, The most important thing,  Marks Howard,4.7,22,1,English,Paperback,Harper,Business & Economics,9353022797,9.78935E+12, ,1st Edition
https://www.flipkart.com/net/p/itmdyuqzdqx8cvqx?pid=9788183331470&lid=LSTBOK97881833314700JZKAP&marketplace=FLIPKART&srno=s_33_1297&otracker=categorytree%0A&fm=organic&iid=33aeb065-94da-43a8-a3fc-a0d737137a21.9788183331470.SEARCH&qH=7d8949bcbf85067f, Rs: 330, NET,  Koirala Shiprasad,4.3,1325,134,English,Paperback,SCHAND, ,8183331475,9.78818E+12,280, 
https://www.flipkart.com/super-speed-computer-course/p/itmdx9xwpzmtahfu?pid=9788173158766&lid=LSTBOK9788173158766UAIHJ3&marketplace=FLIPKART&srno=s_13_493&otracker=categorytree%0A&fm=organic&iid=8a51106c-0c58-4510-aa69-1f610617026e.9788173158766.SEARCH&qH=7d8949bcbf85067f, Rs: 195, Super Speed Computer Course,  Shashank Johari,3.8,70,13,Hindi,Paperback,Prabhat Prakashan, ,8173158762,9.78817E+12,326,2010
https://www.flipkart.com/object-oriented-programming-c/p/itmextjwdzgecuu6?pid=9789352607990&lid=LSTBOK9789352607990P7QTXH&marketplace=FLIPKART&srno=s_2_57&otracker=categorytree%0A&fm=organic&iid=46d2adef-4277-4f1e-8204-2e1419d290e0.9789352607990.SEARCH&qH=7d8949bcbf85067f, Rs: 371, Object-Oriented Programming with C++,  Balagurusamy,4.5,276,42,English,Paperback,Mcgraw Hill,Computer Science Engineering,9352607996,9.78935E+12,576,7 & 2017
https://www.flipkart.com/sql-server-interview-questions/p/itmdyuqz2a6tzhjw?pid=9788183331036&lid=LSTBOK9788183331036WFIX6M&marketplace=FLIPKART&srno=s_42_1666&otracker=categorytree%0A&fm=organic&iid=634ec28e-83bc-4d5e-83b6-ddb9a985fe2d.9788183331036.SEARCH&qH=7d8949bcbf85067f, Rs: 290, SQL Server Interview Questions,  Koirala Shiv Prasad,3.9,142,15,English,Paperback,SCHAND,Computers,8183331033,9.78818E+12,250, 
https://www.flipkart.com/big-data/p/itmfcyagf6kyjhge?pid=9781848547926&lid=LSTBOK978184854792696R6ZX&marketplace=FLIPKART&srno=s_21_837&otracker=categorytree%0A&fm=organic&iid=e0f4974e-e481-47de-924c-1998f65b0f20.9781848547926.SEARCH&qH=7d8949bcbf85067f, Rs: 275, Big Data,  Mayer-Schonberger Viktor,4.3,64,6,English,Paperback,Hachette,Social Science,1848547927,9.78185E+12,256, 
https://www.flipkart.com/unix-shell-programming-1st/p/itmdytx4jeemzsph?pid=9788170297536&lid=LSTBOK9788170297536OMG96P&marketplace=FLIPKART&srno=s_44_1735&otracker=categorytree%0A&fm=organic&iid=ebc5bef1-d84b-4fa3-b7d5-bba78d243fd9.9788170297536.SEARCH&qH=7d8949bcbf85067f, Rs: 316, UNIX Shell Programming 1st Edition,  Kanetkar,4.3,284,26,English,Paperback,SCHAND, ,8170297532,9.78817E+12,486,1st & 2003
https://www.flipkart.com/legal-eagles/p/itme9abgahnzvdhy?pid=9788184006353&lid=LSTBOK9788184006353ZYOHSH&marketplace=FLIPKART&srno=s_50_1983&otracker=categorytree%0A&fm=organic&iid=ae73afd2-6acc-4e90-ba18-505e52b4fa0e.9788184006353.SEARCH&qH=7d8949bcbf85067f, Rs: 320, Legal Eagles,  Bhan Indu,4.3,307,27,English,Hardcover,Penguin,Law,8184006357,9.78818E+12,256, 
https://www.flipkart.com/law-torts-consumer-protection-act/p/itmdg3a3g27ug8g9?pid=9788189530914&lid=LSTBOK9788189530914KINZNN&marketplace=FLIPKART&srno=s_1_18&otracker=categorytree%0A&fm=organic&iid=2d9691eb-78b1-48d8-bc62-ed8011f7c4eb.9788189530914.SEARCH&qH=7d8949bcbf85067f, Rs: 438, Law of Torts with Consumer Protection Act,  Bangia R.K.,4.4,238,21,English,Paperback,Purana Books,Law,8189530917,9.78819E+12, , 
https://www.flipkart.com/think-grow-rich/p/itmetjkbevhf82jm?pid=9788192910918&lid=LSTBOK9788192910918VS4XPJ&marketplace=FLIPKART&srno=s_1_21&otracker=categorytree%0A&fm=organic&iid=437dc029-7534-47d1-b6cd-146013ce7e60.9788192910918.SEARCH&qH=7d8949bcbf85067f, Rs: 94, Think and Grow Rich,  Hill Napoleon,4.5,2871,328,English,Paperback,Amazing Reads,Business & Economics,8192910911,9.78819E+12, , 
https://www.flipkart.com/seven-spiritual-laws-success/p/itmfc4hgynvb2neg?pid=9788189988043&lid=LSTBOK9788189988043N3OL3T&marketplace=FLIPKART&srno=s_6_238&otracker=categorytree%0A&fm=organic&iid=67ceac46-b489-471c-951a-63ee73cc4d1e.9788189988043.SEARCH&qH=7d8949bcbf85067f, Rs: 159, The Seven Spiritual Laws of Success,  M.D. Chopra Deepak,4.4,332,31,English,Paperback,Penguin,Body & Mind & Spirit,8189988042,9.78819E+12, , 
https://www.flipkart.com/the-law-of-success/p/itmfc594c8h4wnhj?pid=9788180320927&lid=LSTBOK9788180320927HEA2CY&marketplace=FLIPKART&srno=s_8_285&otracker=categorytree%0A&fm=organic&iid=ada01abb-07f9-49ce-b6ca-d24615bf1a3f.9788180320927.SEARCH&qH=7d8949bcbf85067f, Rs: 421, The Law of Success,  Hill Napoleon,3,5,0,English,Electronic book text,General Press,Self-Help,8180320928,9.78818E+12,680, 
https://www.flipkart.com/48-laws-power/p/itmfcf5ns96tnh9f?pid=9781861972781&lid=LSTBOK9781861972781PBWRMY&marketplace=FLIPKART&srno=s_6_223&otracker=categorytree%0A&fm=organic&iid=7bd00f60-402a-482c-b7f2-ed12419915c2.9781861972781.SEARCH&qH=7d8949bcbf85067f, Rs: 699, The 48 Laws Of Power,  Robert Greene,4.6,529,45,English,Paperback,Hachette,Self-Help,1861972784,9.78186E+12, , 
https://www.flipkart.com/7-laws-clearing-ca-final/p/itmdhzdyyruqrxww?pid=9789350712535&lid=LSTBOK9789350712535EHRTVQ&marketplace=FLIPKART&srno=s_40_1562&otracker=categorytree%0A&fm=organic&iid=a0d8aba7-773d-4ea5-aa4e-3624ed5c6cf9.9789350712535.SEARCH&qH=7d8949bcbf85067f, Rs: 119, The 7 Laws of Clearing CA Final,  C. A. Nitin Soni,4.4,160,16,English,Paperback,SCHAND, ,9350712539,9.78935E+12,112,2013
https://www.flipkart.com/theory-everything-01/p/itmdwy2gzmxccnm8?pid=9798179925910&lid=LSTBOK9798179925910PM11XT&marketplace=FLIPKART&srno=s_16_639&otracker=categorytree%0A&fm=organic&iid=55ea82db-e232-4b6d-a1e1-600d8c4d0213.9798179925910.SEARCH&qH=7d8949bcbf85067f, Rs: 190, The Theory Of Everything 01 Edition, ,4.2,18,3, ,Paperback,Jaico, ,8179925919,9.79818E+12, ,01 & 2009
https://www.flipkart.com/win-friends-influence-people-first-still-best-book-its-kind-self-help/p/itmfc4b7frrmehvq?pid=9788192910994&lid=LSTBOK97881929109944YDIZC&marketplace=FLIPKART&srno=s_31_1239&otracker=categorytree%0A&fm=organic&iid=563660d7-3f9b-4bbd-b52a-7a5c7321c66b.9788192910994.SEARCH&qH=7d8949bcbf85067f, Rs: 130, How To Win Friends & Influence People - The First and Still the Best Book of Its kind on Self-Help,  Carnegie Dale,4.5,231,25,English,Paperback,Amazing Reads,Self-Help,8192910997,9.78819E+12,322, 
https://www.flipkart.com/laws-spirit-world/p/itmekx85maz4dgzc?pid=9788184952582&lid=LSTBOK9788184952582JFSS8Y&marketplace=FLIPKART&srno=s_3_95&otracker=categorytree%0A&fm=organic&iid=8949379b-ebf0-4daa-b97b-c16abf582568.9788184952582.SEARCH&qH=7d8949bcbf85067f, Rs: 230, The Laws of the Spirit World,  Bhavnagri Khorshed,4.4,333,47,Hindi,Paperback,Jaico,Religion,8184952589,9.78818E+12,376, 
https://www.flipkart.com/self-study-guide-clat-common-law-admission-test-2019/p/itmf8gcxfkj6gxmk?pid=9789313165316&lid=LSTBOK9789313165316W1UYHR&marketplace=FLIPKART&srno=s_8_287&otracker=categorytree%0A&fm=organic&iid=3456a1bc-4ffd-4808-a746-fa83c48b2899.9789313165316.SEARCH&qH=7d8949bcbf85067f, Rs: 316, Self Study Guide CLAT (Common Law Admission Test) 2019,  Arihant Experts,4.5,75,6,English,Paperback,Arihant,Entrance Exam Preparation,9313165317,9.78931E+12,823,N/A & 2018
https://www.flipkart.com/legal-awareness-reasoning/p/itmdsnfahv8y6bac?pid=9789352864966&lid=LSTBOK9789352864966FDWXVR&marketplace=FLIPKART&srno=s_5_178&otracker=categorytree%0A&fm=organic&iid=cad1da69-a4fc-4248-b497-54ea2a7d29ba.9789352864966.SEARCH&qH=7d8949bcbf85067f, Rs: 412, Legal Awareness and Legal Reasoning,  A P Bhardwaj,4.5,236,28,English,Paperback,Pearson,Exam Test Preperation,9352864964,9.78935E+12, ,6 & 2018
https://www.flipkart.com/the-law-of-attraction/p/itmf3b8dznycanra?pid=9788189988159&lid=LSTBOK9788189988159GYFYBE&marketplace=FLIPKART&srno=s_6_229&otracker=categorytree%0A&fm=organic&iid=ef7bca98-00b4-449d-ad39-19a69840d46c.9788189988159.SEARCH&qH=7d8949bcbf85067f, Rs: 221, The Law of Attraction,  Hicks Jerry,4.3,194,18,English,Paperback,Penguin,History,8189988158,9.78819E+12, , 
https://www.flipkart.com/code-extraordinary-mind-10-unconventional-laws-redefine-your-life-succeed-own-terms/p/itmem8ttuss5bgwd?pid=9781623367589&lid=LSTBOK9781623367589VJAQ3P&marketplace=FLIPKART&srno=s_6_211&otracker=categorytree%0A&fm=organic&iid=63c153b7-757b-44eb-b2cc-2f7fd5b2b8ec.9781623367589.SEARCH&qH=7d8949bcbf85067f, Rs: 420, Code of the Extraordinary Mind- The - 10 Unconventional Laws to Redefine Your Life and Succeed On Your Own Terms,  Vishen Lakhiani Founder of Mindvalley,4.5,47,8,English,Paperback,Penguin, ,1623367581,9.78162E+12,288,2016
https://www.flipkart.com/basic-laws-electromagnetism/p/itmdgt9kze7hyf72?pid=9789350943182&lid=LSTBOK9789350943182JDS5T6&marketplace=FLIPKART&srno=s_27_1052&otracker=categorytree%0A&fm=organic&iid=d2c12cb5-47b4-4806-90a7-35473e6a9a06.9789350943182.SEARCH&qH=7d8949bcbf85067f, Rs: 72, Basic Laws of Electromagnetism,  Rashid Abdul,4.4,290,25,English,Paperback,Arihant,History,9350943182,9.78935E+12,300, 
https://www.flipkart.com/essence-law-success/p/itmfcexzgnztg9gd?pid=9788184955569&lid=LSTBOK9788184955569YXQ9XR&marketplace=FLIPKART&srno=s_9_336&otracker=categorytree%0A&fm=organic&iid=653e0b44-bed6-4b7a-b69f-f10aca187d0f.9788184955569.SEARCH&qH=7d8949bcbf85067f, Rs: 167, The Essence of Law of Success,  Napoleon Hill,4.1,82,14,Hindi,Paperback,Jaico, ,8184955561,9.78818E+12, , 
