Title,Author,Rating,Reviews Count,URL,ISBN-10,Price,Binding
"BRITISH MYSTERIES Ultimate Collection: 560+ Detective Novels, Thriller Classics...",by Arthur Conan Doyle,4.4,13,https://www.amazon.in/BRITISH-MYSTERIES-Ultimate-Collection-Illustrated-ebook/dp/B074M9HNH4,B074M9HNH4,₹29,Kindle Edition
"Atlas Shrugged",by Ayn Rand - Unabridged,3.9,144,https://www.amazon.in/Atlas-Shrugged/dp/B01N3614MW,B01N3614MW,₹0,Audible Audiobook
"Thirty Seconds to Live (The Blackwell Files Book 10)",by Steven F. Freeman,4.5,20,https://www.amazon.in/Thirty-Seconds-Live-Blackwell-Files-ebook/dp/B07FY32NMW,B07FY32NMW,₹369,Kindle Edition
"Wonder",by R J Palacio - Unabridged,4.7,209,https://www.amazon.in/Wonder/dp/B079WZNCKX,B079WZNCKX,₹0,Audible Audiobook
"Maniacal: A Detective Jade Monroe Crime Thriller Book 1",by C.M. Sutter,4.1,8,https://www.amazon.in/Maniacal-Detective-Monroe-Crime-Thriller-ebook/dp/B01KG2B33Y,B01KG2B33Y,₹0,Kindle Edition
"The Girl With the Dragon Tattoo",by Stieg Larsson - Unabridged,4.4,106,https://www.amazon.in/Girl-Dragon-Tattoo/dp/B079MG13M1,B079MG13M1,₹0,Audible Audiobook
"Deadly Stillwater: A compelling crime thriller (Mac McRyan Mystery Series Book)",by Roger Stelljes,3.4,23,https://www.amazon.in/Deadly-Stillwater-compelling-thriller-Mystery-ebook/dp/B005WUVLAG,B005WUVLAG,₹0,Kindle Edition
"The Art of War: The Strategy of Sun Tzu",by Sun Tzu - Unabridged,3.9,237,https://www.amazon.in/Art-War-Strategy-Sun-Tzu/dp/B079LC3N7L,B079LC3N7L,₹0,Audible Audiobook
"Children To The Slaughter: Scary Horror Story with Supernatural Suspense (Slaughter...",by A.I. Nasser,4.2,127,https://www.amazon.in/Children-Slaughter-Horror-Supernatural-Suspense-ebook/dp/B01E41Y0ZG,B01E41Y0ZG,₹0,Kindle Edition
"The Krishna Key",by Ashwin Sanghi - Unabridged,4.1,636,https://www.amazon.in/The-Krishna-Key/dp/B01MT4SNEX,B01MT4SNEX,₹0,Audible Audiobook
"You Loved Me At My Darkest",by Evie Harper,4,60,https://www.amazon.in/You-Loved-Me-At-Darkest-ebook/dp/B00N1PMYR8,B00N1PMYR8,₹0,Kindle Edition
"Jane Eyre",by Charlotte Bronte - Unabridged,4.3,183,https://www.amazon.in/Jane-Eyre/dp/B01N3612VP,B01N3612VP,₹0,Audible Audiobook
"Crime Pays: The Year of Short Stories – July",by Jeffrey Archer,4,13,https://www.amazon.in/Crime-Pays-Year-Short-Stories-ebook/dp/B07DNB3LMQ,B07DNB3LMQ,₹0,Kindle Edition
"Pralay: The Great Deluge",by Vineet Bajpai - Unabridged,4.3,367,https://www.amazon.in/Pralay-The-Great-Deluge/dp/B07K7Z54N1,B07K7Z54N1,₹0,Audible Audiobook
"Too Close For Comfort: A gripping British crime thriller with a stunning twist...",by Adam Croft,3.3,3,https://www.amazon.in/Too-Close-Comfort-gripping-Culverhouse-ebook/dp/B004I438EE,B004I438EE,₹0,Kindle Edition
"Emma [Naxos]",by Jane Austen - Unabridged,4,93,https://www.amazon.in/Emma-Naxos/dp/B079B59VDN,B079B59VDN,₹0,Audible Audiobook
"Crime Lord's Captive (Crime Lord Series Book 1)",by Mia Knight,4,1,https://www.amazon.in/Crime-Lords-Captive-Lord-Book-ebook/dp/B01LYTF4DA,B01LYTF4DA,₹0,Kindle Edition
"Pride And Prejudice",by Jane Austen - Unabridged,4.3,356,https://www.amazon.in/Pride-And-Prejudice/dp/B079BC8NNX,B079BC8NNX,₹0,Audible Audiobook
"Coming of Winter (A Jeremy Winter Thriller Book 1)",by Tom Threadgill,4.5,94,https://www.amazon.in/Coming-Winter-Jeremy-Thriller-Book-ebook/dp/B07CSTKCMY,B07CSTKCMY,₹0,Kindle Edition
"Ulysses",by James Joyce - Unabridged,3.9,42,https://www.amazon.in/Ulysses/dp/B01N9TTC2X,B01N9TTC2X,₹0,Audible Audiobook
"Stealing Power: An absolutely gripping crime thriller full of mystery and suspense...",by Bo Brennan,3.5,2,https://www.amazon.in/Stealing-Power-absolutely-gripping-Detectives-ebook/dp/B00CXAH1V6,B00CXAH1V6,₹0,Kindle Edition
"Mrs. Dalloway",by Virginia Woolf - Unabridged,4.2,33,https://www.amazon.in/Mrs-Dalloway/dp/B07CNG9GCW,B07CNG9GCW,₹0,Audible Audiobook
"Next Door (A Chloe Fine Psychological Suspense Mystery—Book 1)",by Blake Pierce,5,1,https://www.amazon.in/Next-Chloe-Psychological-Suspense-Mystery-Book-ebook/dp/B07H6B56F5,B07H6B56F5,₹0,Kindle Edition
"After You",by Jojo Moyes - Unabridged,4,42,https://www.amazon.in/After-You/dp/B079P5CFTH,B079P5CFTH,₹0,Audible Audiobook
"The Other Side of Midnight",by Sidney Sheldon,4.3,53,https://www.amazon.in/Other-Side-Midnight-Sidney-Sheldon/dp/8172234937,8172234937,₹209,Paperback
"Inferno",by Dan Brown - Unabridged,4.3,823,https://www.amazon.in/Inferno/dp/B079WVWTCL,B079WVWTCL,₹0,Audible Audiobook
"Girl in Trouble (An Alex Mercer Thriller Book 1)",by Stacy Claflin,3.5,7,https://www.amazon.in/Girl-Trouble-Alex-Mercer-Thriller-ebook/dp/B06W56QBHM,B06W56QBHM,₹0,Kindle Edition
"A Damsel in Distress",by P. G. Wodehouse - Unabridged,4.4,7,https://www.amazon.in/A-Damsel-in-Distress/dp/B074JHWHMV,B074JHWHMV,₹0,Audible Audiobook
"The Handmaid's Tale",by Margaret Atwood - Unabridged,4.3,97,https://www.amazon.in/The-Handmaids-Tale/dp/B079WWLTGG,B079WWLTGG,₹0,Audible Audiobook
"Wanted (A Private Investigator Series of Crime and Suspense Thrillers, Book 1)",by Nick Stephenson,3.5,30,https://www.amazon.in/Wanted-Private-Investigator-Suspense-Thrillers-ebook/dp/B00FYW9VHC,B00FYW9VHC,₹352,Kindle Edition
"The Code of the Woosters",by P. G. Wodehouse - Abridged,4.5,31,https://www.amazon.in/The-Code-of-the-Woosters/dp/B07B78ZL35,B07B78ZL35,₹0,Audible Audiobook
"Circe",by Madeline Miller - Unabridged,4.3,47,https://www.amazon.in/Circe/dp/B07C83T2QR,B07C83T2QR,₹0,Audible Audiobook
"Devil (Savage MC--Tennessee Chapter Book 1)",by Jordan Marie,4.6,250,https://www.amazon.in/Devil-Savage-MC-Tennessee-Chapter-Book-ebook/dp/B07BBN326P,B07BBN326P,₹0,Kindle Edition
"The Testament",by John Grisham - Abridged,4.1,12,https://www.amazon.in/The-Testament/dp/B079X11Z8M,B079X11Z8M,₹0,Audible Audiobook
"Insider Justice: A Financial Thriller (A Marc Kadella Legal Mystery Book 8)",by Dennis Carstens,4.6,129,https://www.amazon.in/Insider-Justice-Financial-Thriller-Mysteries-ebook/dp/B07D19ZCFC,B07D19ZCFC,₹269,Kindle Edition
"And the Mountains Echoed",by Khaled Hosseini - Unabridged,4,240,https://www.amazon.in/And-the-Mountains-Echoed/dp/B07CNFD4XQ,B07CNFD4XQ,₹0,Audible Audiobook
"Horns of the Devil: A Jeff Trask Legal Thriller (Jeff Trask crime drama series...",by Marc Rainer,4.5,279,https://www.amazon.in/Horns-Devil-Trask-Legal-Thriller-ebook/dp/B00AR1YHII,B00AR1YHII,₹333,Kindle Edition
"Siddhartha",by Hermann Hesse - Unabridged,4.2,315,https://www.amazon.in/Siddhartha/dp/B01MUCRVJR,B01MUCRVJR,₹0,Audible Audiobook
"tiny details Dollhouse Miniature Book Crime and Punishment - readable",by tiny details,,,https://www.amazon.in/tiny-details-Dollhouse-Miniature-Punishment/dp/B078K3PN7F,B078K3PN7F,₹2,082,
"Icon",by Frederick Forsyth - Unabridged,4.2,19,https://www.amazon.in/Icon/dp/B079VTMR7T,B079VTMR7T,₹0,Audible Audiobook
"Loose Ends: A Private Investigator Crime and Suspense Mystery Thriller (California...",by D. D. VanDyke,2.7,4,https://www.amazon.in/Loose-Ends-Investigator-Suspense-California-ebook/dp/B00P83903M,B00P83903M,₹0,Kindle Edition
"McMafia: Seriously Organised Crime",by Misha Glenny - Unabridged,5,2,https://www.amazon.in/McMafia-Seriously-Organised-Crime/dp/B079X1YDJS,B079X1YDJS,₹0,Audible Audiobook
"Crime Prevention Coloring Book Kid s Coloring Book and Crayon Set in Bulk (25...",by safety magnets,,,https://www.amazon.in/Prevention-Coloring-Kid039-Crayon-25-pack/dp/B071YYC79Q,B071YYC79Q,₹5,734,
"The Hound of the Baskervilles",by Arthur Conan Doyle - Unabridged,4.3,100,https://www.amazon.in/The-Hound-of-the-Baskervilles/dp/B079CF6MYW,B079CF6MYW,₹0,Audible Audiobook
"Calendar Mysteries #8: August Acrobat (A Stepping Stone Book(TM))",by Random House Books for Young Readers,4.4,14,https://www.amazon.in/Calendar-Mysteries-August-Acrobat-Stepping/dp/0375868860,0375868860,₹159,
"The Fountainhead",by Ayn Rand - Unabridged,4.2,233,https://www.amazon.in/The-Fountainhead/dp/B01MZBWH7R,B01MZBWH7R,₹0,Audible Audiobook
"The Expectant Dad's Survival Guide: Everything You Need to Know",by Rob Kemp,4,1,https://www.amazon.in/Expectant-Dads-Survival-Guide-Everything/dp/0091929792,0091929792,,Paperback
"An American Marriage (Oprah’s Book Club): A Novel",by Tayari Jones - Unabridged,4.7,4,https://www.amazon.in/American-Marriage-Oprahs-Book-Club/dp/B07954QHRY,B07954QHRY,₹0,Audible Audiobook
"The Mystery Box: A Soccer Mom's Nightmare (The Mystery Book Collection 1)",by Eva Pohler,4,1,https://www.amazon.in/Mystery-Box-Soccer-Nightmare-Collection-ebook/dp/B008YQJEFY,B008YQJEFY,₹0,Kindle Edition
"Big Red Tequila (Tres Navarre)",by Rick Riordan,4.1,104,https://www.amazon.in/Big-Red-Tequila-Tres-Navarre/dp/0553576445,0553576445,₹529,Mass Market Paperback
"The Final Reckoning",by Margaret James - Unabridged,,,https://www.amazon.in/The-Final-Reckoning/dp/B07MWCGH2H,B07MWCGH2H,₹0,Audible Audiobook
"Dogo",by Nicolas Ferraro - Import,,,https://www.amazon.in/Dogo-Nicolas-Ferraro/dp/9876096745,9876096745,₹1,476,Paperback
"Men Without Women",by Haruki Murakami - Unabridged,4.1,85,https://www.amazon.in/Men-Without-Women/dp/B071YSBKGW,B071YSBKGW,₹0,Audible Audiobook
"Russian Roulette: A crime thriller that packs a serious punch (Konstantin Book 1)",by Keith Nixon,4.7,17,https://www.amazon.in/Russian-Roulette-thriller-serious-Konstantin-ebook/dp/B07CVY6MM7,B07CVY6MM7,₹0,Kindle Edition
"Three Men in a Boat",by Jerome K Jerome - Unabridged,4.3,201,https://www.amazon.in/Three-Men-in-a-Boat/dp/B07BK2VG8J,B07BK2VG8J,₹0,Audible Audiobook
"Green Kills: A Gripping Financial Mystery Thriller (The Technothriller & Crime...",by Avi Domoshevizki,5,1,https://www.amazon.in/Green-Kills-Gripping-Financial-Technothriller-ebook/dp/B07MB61TJ5,B07MB61TJ5,₹283,Kindle Edition
"Artemis Fowl",by Eoin Colfer - Unabridged,4.3,24,https://www.amazon.in/Artemis-Fowl/dp/B079YYWC5N,B079YYWC5N,₹0,Audible Audiobook
"Only Time Will Tell (The Clifton Chronicles series Book 1)",by Jeffrey Archer,4.2,285,https://www.amazon.in/Only-Time-Will-Clifton-Chronicles-ebook/dp/B004WDZZP6,B004WDZZP6,₹19,Kindle Edition
"Rebecca",by Daphne Du Maurier - Unabridged,4.2,62,https://www.amazon.in/Rebecca/dp/B075QMM2L8,B075QMM2L8,₹0,Audible Audiobook
"The Final Trick: Final Trick Private Investigator Crime Thriller Series Book 1",by Solomon Carter,4.6,3,https://www.amazon.in/Final-Trick-Private-Investigator-Thriller-ebook/dp/B074P2CXJ2,B074P2CXJ2,₹0,Kindle Edition
"Autumn: Seasonal Quartet, Book 1",by Ali Smith - Unabridged,4,3,https://www.amazon.in/Autumn-Seasonal-Quartet-Book-1/dp/B079J328GY,B079J328GY,₹0,Audible Audiobook
"The Communist Manifesto",by Karl Marx - Unabridged,3.4,93,https://www.amazon.in/The-Communist-Manifesto/dp/B079H1L2Q9,B079H1L2Q9,₹0,Audible Audiobook
"Nothing Lasts Forever",by Sidney Sheldon,4.2,84,https://www.amazon.in/Nothing-Lasts-Forever-Sidney-Sheldon/dp/8172234856,8172234856,₹266,Paperback
"The Blind Assassin",by Margaret Atwood - Unabridged,4.4,17,https://www.amazon.in/The-Blind-Assassin/dp/B0759SK54J,B0759SK54J,₹0,Audible Audiobook
"Harappa: Curse of the Blood River",by Vineet Bajpai - Unabridged,4.1,680,https://www.amazon.in/Harappa-Curse-Blood-River/dp/B07JYPMFGV,B07JYPMFGV,₹0,Audible Audiobook
"March's Luck (Larry Macklin Mysteries Book 5)",by A. E. Howe,4.5,135,https://www.amazon.in/Marchs-Luck-Larry-Macklin-Mysteries-ebook/dp/B01N1RCVIH,B01N1RCVIH,₹286,Kindle Edition
"Master of the Game",by Sidney Sheldon - Unabridged,4.2,100,https://www.amazon.in/Master-of-the-Game/dp/B079CFCHZR,B079CFCHZR,₹0,Audible Audiobook
"The White Tiger",by Aravind Adiga - Unabridged,4.1,263,https://www.amazon.in/The-White-Tiger/dp/B07BPZMHYD,B07BPZMHYD,₹0,Audible Audiobook
"Chained Guilt: A Crime Thriller: David Porter Mystery #1 (Hidden Guilt Book 1...",by Terry Keys,3.4,3,https://www.amazon.in/Chained-Guilt-Thriller-Porter-Mystery-ebook/dp/B01278WLJA,B01278WLJA,₹0,Kindle Edition
"The One from the Stars",by Keshav Aneel - Unabridged,4.7,449,https://www.amazon.in/The-One-from-the-Stars/dp/B07DGGD5DW,B07DGGD5DW,₹0,Audible Audiobook
"A Man With One of Those Faces (The Dublin Trilogy Book 1)",by Caimh McDonnell,5,1,https://www.amazon.in/Those-Faces-Dublin-Trilogy-Book-ebook/dp/B01LB4O01I,B01LB4O01I,₹99,Kindle Edition
"IF",by Rudyard Kipling - Unabridged,4,1,https://www.amazon.in/IF/dp/B079VS493X,B079VS493X,₹0,Audible Audiobook
"Homegoing",by Yaa Gyasi - Unabridged,4.6,29,https://www.amazon.in/Homegoing/dp/B074MGMXTR,B074MGMXTR,₹0,Audible Audiobook
"The Complete Short Stories of Sherlock Holmes",by Sir Arthur Conan Doyle,3.6,15,https://www.amazon.in/Complete-Short-Stories-Sherlock-Holmes-ebook/dp/B008X3TDB8,B008X3TDB8,₹162.45,Kindle Edition
"The Snowman: A Harry Hole Thriller, Book 7",by Jo Nesbo - Unabridged,4.2,15,https://www.amazon.in/Snowman-Harry-Hole-Thriller-Book/dp/B075DD97HX,B075DD97HX,₹0,Audible Audiobook
"Little Women",by Louisa May Alcott - Unabridged,4.3,136,https://www.amazon.in/Little-Women/dp/B079B78KVX,B079B78KVX,₹0,Audible Audiobook
"The Complete Short Stories of Sherlock Holmes",by Sir Arthur Conan Doyle,3.6,15,https://www.amazon.in/Complete-Short-Stories-Sherlock-Holmes-ebook/dp/B008X3TDB8,B008X3TDB8,₹162.45,Kindle Edition
"The Raven King: The Raven Cycle, Book 4",by Maggie Stiefvater - Unabridged,4.5,7,https://www.amazon.in/Raven-King-Cycle-Book/dp/B079CMWPB7,B079CMWPB7,₹0,Audible Audiobook
"Chinese Whispers: A Gripping Organized Crime Suspense Thriller (Roy Groves Thriller...",by Ray Green,4.3,14,https://www.amazon.in/Chinese-Whispers-Gripping-Suspense-Thriller-ebook/dp/B00TDO3NNU,B00TDO3NNU,₹211,Kindle Edition
"I Am Pilgrim",by Terry Hayes - Unabridged,4.4,72,https://www.amazon.in/I-Am-Pilgrim/dp/B079X6DLJM,B079X6DLJM,₹0,Audible Audiobook
"The Fishermen",by Chigozie Obioma - Unabridged,4.4,16,https://www.amazon.in/The-Fishermen/dp/B079KWTMBD,B079KWTMBD,₹0,Audible Audiobook
"Billion Dollar Whale",by Bradley Hope - Unabridged,5,1,https://www.amazon.in/Billion-Dollar-Whale/dp/B07G9JP85W,B07G9JP85W,₹0,Audible Audiobook
"The Mean Girl Who Never Speaks (The Mya Dove Case Files Book 1)",by Zuni Blue,3.7,16,https://www.amazon.in/Mean-Girl-Never-Speaks-Files-ebook/dp/B00E1OJ7P0,B00E1OJ7P0,₹0,Kindle Edition
"My Name Is Red",by Orhan Pamuk - Unabridged,4.2,32,https://www.amazon.in/My-Name-Is-Red/dp/B07B9DC3TQ,B07B9DC3TQ,₹0,Audible Audiobook
"Bird Box: free sampler (chapter 1): The bestselling psychological thriller, now...",by Josh Malerman,5,1,https://www.amazon.in/Bird-Box-free-sampler-chapter-ebook/dp/B00IM3XH3O,B00IM3XH3O,₹0,Kindle Edition
"The Interpretation of Dreams [Russian Edition]",by Sigmund Freud - Unabridged,4.5,23,https://www.amazon.in/Interpretation-Dreams-Russian/dp/B07JFPKVPX,B07JFPKVPX,₹0,Audible Audiobook
"Edmund Kemper: The Life of the Co-Ed Killer (True Crime Biographies Book 3)",by Hourly History,4,1,https://www.amazon.in/Edmund-Kemper-Co-Ed-Killer-Biographies-ebook/dp/B078HVHR4G,B078HVHR4G,₹199,Kindle Edition
"Sylvester",by Georgette Heyer - Abridged,4.4,4,https://www.amazon.in/Sylvester/dp/B06X9YZ927,B06X9YZ927,₹0,Audible Audiobook
"Dirty Whispers (O'Donnell Crime Family Book 1)",by Paula Cox,4.5,33,https://www.amazon.in/Dirty-Whispers-ODonnell-Crime-Family-ebook/dp/B072286DBR,B072286DBR,₹0,Kindle Edition
"Forced to Kill",by Andrew Peterson - Unabridged,4.1,7,https://www.amazon.in/Forced-to-Kill/dp/B07DBTDBV7,B07DBTDBV7,₹0,Audible Audiobook
"The Man Who Robbed His Own Post Office: The Year of Short Stories – January",by Jeffrey Archer,4,33,https://www.amazon.in/Man-Who-Robbed-Post-Office-ebook/dp/B077S3B2LY,B077S3B2LY,₹0,Kindle Edition
"Slaughterhouse-Five",by Kurt Vonnegut - Unabridged,4.1,35,https://www.amazon.in/Slaughterhouse-Five/dp/B01N6T1P7N,B01N6T1P7N,₹0,Audible Audiobook
"Say You're Sorry (Book One): A Gripping Crime Thriller (A DCI Campbell McKenzie...",by Ian C.P. Irvine,4,1,https://www.amazon.in/Say-Youre-Sorry-Book-One-ebook/dp/B078RNH8PP,B078RNH8PP,₹0,Kindle Edition
"Silent Child: Audible's Thriller of 2017",by Sarah A. Denzil - Unabridged,4.4,37,https://www.amazon.in/Silent-Child-Audibles-Thriller-2017/dp/B07575SJBP,B07575SJBP,₹0,Audible Audiobook
"The Black Book",by James Patterson - Unabridged,4.8,8,https://www.amazon.in/The-Black-Book/dp/B06Y16X52N,B06Y16X52N,₹0,Audible Audiobook
