Title,Author,Rating,Reviews Count,URL,ISBN-10,Price,Binding
"Everything, Everything",by Nicola Yoon,4.3,86.0,https://www.amazon.in/Everything-Nicola-Yoon/dp/0552574236,0552574236,₹272,Paperback
Harry Potter and the Philosopher's Stone,by J.K. Rowling,4.7,1097.0,https://www.amazon.in/Harry-Potter-Philosophers-Stone-Rowling/dp/1408855658,1408855658,₹299,Paperback
Girl Online,by Zoe (Zoella) Sugg,4.2,44.0,https://www.amazon.in/Girl-Online-Zoe-Zoella-Sugg/dp/0141364157,0141364157,₹179,Paperback
Children of Blood and Bone (Legacy of Orisha),by Tomi Adeyemi,4.4,50.0,https://www.amazon.in/Children-Blood-Bone-Legacy-Orisha/dp/1509871357,1509871357,₹334,Paperback
Harry Potter and the Philosopher's Stone: Illustrated Edition (Harry Potter Illustrated...,by J.K. Rowling,4.8,245.0,https://www.amazon.in/Harry-Potter-Philosophers-Stone-Illustrated/dp/1408845644,1408845644,₹974,Hardcover
Tainted: A Young Adult Dystopian Series (The ARC Book 1),by Alexandra Moody,5.0,2.0,https://www.amazon.in/Tainted-Young-Adult-Dystopian-Book-ebook/dp/B00OPAZR7W,B00OPAZR7W,₹0,Kindle Edition
The Old Man and the Sea,by Ernest Hemingway,4.3,1175.0,https://www.amazon.in/Old-Man-Sea-Ernest-Hemingway/dp/0099908409,0099908409,₹89,Paperback
Like A Girl,by Aparna Jain,4.6,38.0,https://www.amazon.in/Like-Girl-Aparna-Jain/dp/9387578178,9387578178,₹480,Hardcover
Diary of a Wimpy Kid: Rodrick Rules,by Jeff Kinney,4.6,293.0,https://www.amazon.in/Diary-Wimpy-Kid-Rodrick-Rules/dp/0141324910,0141324910,₹156,Paperback
"Will Grayson, Will Grayson",by John Green,4.1,35.0,https://www.amazon.in/Will-Grayson-John-Green/dp/0141346116,0141346116,₹247,Paperback
The Upside of Unrequited,by Becky Albertalli,4.4,25.0,https://www.amazon.in/Upside-Unrequited-Becky-Albertalli/dp/0141356111,0141356111,₹354,Paperback
Flawed (Flawed 1),by Cecelia Ahern,4.4,87.0,https://www.amazon.in/Flawed-1-Cecelia-Ahern/dp/0008125120,0008125120,₹207,Paperback
I'll Give You the Sun,by Jandy Nelson,4.7,63.0,https://www.amazon.in/Ill-Give-You-Jandy-Nelson/dp/1406326496,1406326496,₹359,Paperback
"Mirror, Mirror",by Cara Delevingne,4.1,8.0,https://www.amazon.in/Mirror-Cara-Delevingne/dp/1409172759,1409172759,₹341,Paperback
"Xoe Meyers Trilogy: Books 1-3: Xoe, Accidental Ashes, and Broken Beasts (Xoe...",by Sara C. Roethle,3.4,9.0,https://www.amazon.in/Xoe-Meyers-Trilogy-Accidental-Fantasy-ebook/dp/B00NR9Y06Q,B00NR9Y06Q,₹0,Kindle Edition
How to Win Friends and Influence People,by Dale Carnegie,4.5,2653.0,https://www.amazon.in/How-Win-Friends-Influence-People/dp/8192910997,8192910997,₹99,Paperback
Let it Snow,by John Green,4.3,88.0,https://www.amazon.in/Let-Snow-John-Green/dp/0141349174,0141349174,₹319,Paperback
"The Shooting Star: A Girl, Her Backpack and the World",by Shivya Nath,4.7,139.0,https://www.amazon.in/Shooting-Star-Girl-Backpack-World/dp/0143443194,0143443194,₹180,Paperback
Red Queen: 0,by Victoria Aveyard,4.1,87.0,https://www.amazon.in/Red-Queen-0-Victoria-Aveyard/dp/1409150720,1409150720,₹359,Paperback
Rae of Hope: Clean Paranormal Fantasy New Adult / Young Adult Novel (The Chronicles...,by WJ May,5.0,5.0,https://www.amazon.in/Rae-Hope-Paranormal-Chronicles-Kerrigan-ebook/dp/B00B1NNFR0,B00B1NNFR0,₹0,Kindle Edition
1984,by George Orwell,4.4,743.0,https://www.amazon.in/1984-George-Orwell/dp/8192910903,8192910903,₹88,Paperback
My First Book of Money,by Ravi Subramanian,3.9,7.0,https://www.amazon.in/First-Book-Money-Ravi-Subramanian/dp/0143441752,0143441752,₹120,Paperback
The Book Thief (Definitions),by Markus Zusak,4.5,237.0,https://www.amazon.in/Book-Thief-Definitions-Markus-Zusak/dp/186230291X,186230291X,₹437,Paperback
Where She Went (If I Stay),by Gayle Forman - International Edition,4.1,22.0,https://www.amazon.in/Where-She-Went-If-Stay/dp/1849414289,1849414289,₹235,Paperback
Treasure Island,by Robert Louis Stevenson,4.2,118.0,https://www.amazon.in/Treasure-Island-Robert-Louis-Stevenson/dp/8172344767,8172344767,₹99,Paperback
The Selection - 1,by Kiera Cass,4.3,62.0,https://www.amazon.in/Selection-1-Kiera-Cass/dp/000815211X,000815211X,₹333,Paperback
A Monster Calls,by Patrick Ness,4.5,47.0,https://www.amazon.in/Monster-Calls-Patrick-Ness/dp/1406361801,1406361801,₹295,Paperback
Adulthood Is a Myth: A Sarah's Scribbles Collection,by Sarah Andersen,4.6,66.0,https://www.amazon.in/Adulthood-Myth-Sarahs-Scribbles-Collection/dp/1449474195,1449474195,₹450,Paperback
"The Hunger Games (Hunger Games Trilogy, Book 1)",by Suzanne Collins,4.5,245.0,https://www.amazon.in/Hunger-Games-Trilogy-Book-ebook/dp/B002MQYOFW,B002MQYOFW,₹219,Kindle Edition
The Sun and her flowers,by Rupi Kaur,4.5,132.0,https://www.amazon.in/Sun-her-flowers-Rupi-Kaur/dp/1471165825,1471165825,₹298,Paperback
Little Women (Vintage Classics),by LouisaMay Alcott,4.3,136.0,https://www.amazon.in/Little-Vintage-Classics-LouisaMay-Alcott/dp/0099572966,0099572966,₹179,Paperback
Cecelia Ahern (2 Books) - Flawed and Perfect,by Cecelia Ahern,4.3,5.0,https://www.amazon.in/Cecelia-Ahern-Books-Flawed-Perfect/dp/0008288364,0008288364,₹514,Paperback
Harry Potter and the Chamber of Secrets (Harry Potter 2),by J.K. Rowling,4.7,562.0,https://www.amazon.in/Harry-Potter-Chamber-Secrets/dp/1408855666,1408855666,₹374,Paperback
The Second Window: A Young Adult Mystery Romance Duology (The Window Series Book 1),by Erica Kiefer,4.6,14.0,https://www.amazon.in/Second-Window-Mystery-Romance-Duology-ebook/dp/B075FJ92YF,B075FJ92YF,₹0,Kindle Edition
The God of Small Things: Booker Prize Winner 1997,by Arundhati Roy,4.0,400.0,https://www.amazon.in/God-Small-Things-Booker-Winner/dp/014302857X,014302857X,₹248,Paperback
Pushing Perfect,by Michelle Falkoff,4.0,1.0,https://www.amazon.in/Pushing-Perfect-Michelle-Falkoff/dp/0008110697,0008110697,,Paperback
Carry On,by Rainbow Rowell,4.4,58.0,https://www.amazon.in/Carry-Rainbow-Rowell/dp/1447299310,1447299310,₹399,Paperback
Missing! (FREE YOUNG ADULT ACTION ADVENTURE) (The Florida Chase Book 1),by Paul Moxham,4.7,4.0,https://www.amazon.in/Missing-YOUNG-ACTION-ADVENTURE-Florida-ebook/dp/B007UL4HHE,B007UL4HHE,₹0,Kindle Edition
Murder on the Orient Express (Poirot),by Agatha Christie,4.5,587.0,https://www.amazon.in/Murder-Orient-Express-Poirot-Christie/dp/0007527500,0007527500,₹186,Paperback
Forbidden (Definitions),by Tabitha Suzuma,4.3,24.0,https://www.amazon.in/Forbidden-Definitions-Tabitha-Suzuma/dp/1862308160,1862308160,₹269,Paperback
Cursed Complete Edition: An Evans Pack Series,by Claire Farrell,5.0,3.0,https://www.amazon.in/Cursed-Complete-Evans-Claire-Farrell-ebook/dp/B00BF2U4CQ,B00BF2U4CQ,₹0,Kindle Edition
To Kill a Mockingbird,by Harper Lee - Special Edition,4.4,1183.0,https://www.amazon.in/Kill-Mockingbird-Harper-Lee/dp/0099549484,0099549484,₹292,Paperback
The Gifting (The Gifting Series Book 1),by K.E. Ganshert,5.0,7.0,https://www.amazon.in/Gifting-Book-1-ebook/dp/B00WYK0NJ2,B00WYK0NJ2,₹0,Kindle Edition
The Kite Runner,by Khaled Hosseini - Special Edition,4.5,1050.0,https://www.amazon.in/Kite-Runner-Khaled-Hosseini/dp/1408850257,1408850257,₹319,Paperback
Made You Up,by Francesca Zappia,4.3,18.0,https://www.amazon.in/Made-You-Up-Francesca-Zappia/dp/0062290118,0062290118,₹379.05,Paperback
Two-way Street,by Lauren Barnholdt,3.9,140.0,https://www.amazon.in/Two-way-Street-Lauren-Barnholdt/dp/1416913181,1416913181,₹300,Paperback
We Were Liars,by E. Lockhart,4.3,44.0,https://www.amazon.in/We-Were-Liars-Lockhart-ebook/dp/B00K7VHTHO,B00K7VHTHO,₹255.23,Kindle Edition
Puddin' (Dumplin'),by Julie Murphy,4.4,3.0,https://www.amazon.in/Puddin-Dumplin-Julie-Murphy/dp/0062418386,0062418386,₹479,Hardcover
Crown of Insight: Godly Games (Web of Hearts and Souls Young Adult Romance #1...,by Jamie Magee,4.2,581.0,https://www.amazon.in/Crown-Insight-Godly-Hearts-Romance-ebook/dp/B00637B2UQ,B00637B2UQ,₹0,Kindle Edition
Let's Talk On-Air: Conversations with Radio Presenters,by Rakesh Anand Bakshi,,,https://www.amazon.in/Lets-Talk-Air-Conversations-Presenters/dp/0143446525,0143446525,₹224,Paperback
Milk and Honey,by Rupi Kaur,4.3,314.0,https://www.amazon.in/Milk-Honey-Rupi-Kaur/dp/144947425X,144947425X,₹250,Paperback
Falling into Place,by Amy Zhang,3.9,10.0,https://www.amazon.in/Falling-into-Place-Amy-Zhang/dp/0062295055,0062295055,₹283.98,Paperback
The Sky Is Everywhere,by Jandy Nelson,3.7,15.0,https://www.amazon.in/Sky-Everywhere-Jandy-Nelson/dp/1406354384,1406354384,₹379,Paperback
This Song Will Save Your Life,by Leila Sales - Unabridged,4.6,29.0,https://www.amazon.in/This-Song-Will-Save-Your/dp/1447252837,1447252837,₹223,Paperback
"Books for Girls - 4 Great Stories for Teens and Young Adults: Angel, Julia Jones...",by Katrina Kahler,5.0,1.0,https://www.amazon.in/Books-Girls-Stories-Teenage-Vampire-ebook/dp/B073WGG418,B073WGG418,₹0,Kindle Edition
How to Be a Bawse: A Guide to Conquering Life,by Lilly Singh,4.7,832.0,https://www.amazon.in/How-Be-Bawse-Guide-Conquering/dp/0718186915,0718186915,₹373,Paperback
"Cursed (Book 1, The Watchers Trilogy) (Young Adult Paranormal Romance)",by S.J. West,3.0,1.0,https://www.amazon.in/Cursed-Watchers-Trilogy-Paranormal-Romance-ebook/dp/B009TBGTU6,B009TBGTU6,₹70,Kindle Edition
Into the Wild (Picador Classic),by Jon Krakauer,4.5,114.0,https://www.amazon.in/Into-Wild-Picador-Classic-Krakauer/dp/0330351699,0330351699,₹248,Paperback
The Day the Crayons Quit,by Drew Daywalt,4.6,116.0,https://www.amazon.in/Day-Crayons-Quit-Drew-Daywalt/dp/0008167923,0008167923,₹272,Paperback
The Hate U Give,by Angie Thomas,4.5,35.0,https://www.amazon.in/Hate-U-Give-Angie-Thomas/dp/1406372153,1406372153,₹340,Paperback
Little Kids First Big Book of Why (First Big Book) (National Geographic Little...,by Amy Shields,4.4,106.0,https://www.amazon.in/Little-First-National-Geographic-Books/dp/1426307934,1426307934,₹463,Hardcover
Persepolis,by Marjane Satrapi,4.6,128.0,https://www.amazon.in/Persepolis-Marjane-Satrapi/dp/009952399X,009952399X,₹409,Paperback
The Boyfriend Plot (Blue River Boys Book 1),by Stella Wilkinson,4.5,2.0,https://www.amazon.in/Notice-Me-Young-Adult-Romance-ebook/dp/B076M2BPWS,B076M2BPWS,₹0,Kindle Edition
The Catcher in the Rye,by J. D. Salinger,3.6,363.0,https://www.amazon.in/Catcher-Rye-J-D-Salinger/dp/0241950422,0241950422,₹236,Paperback
Smokes And Whiskey,by Tejaswini Divya Naik,4.5,139.0,https://www.amazon.in/Smokes-Whiskey-Tejaswini-Divya-Naik/dp/B0792ZS6NV,B0792ZS6NV,₹150,Paperback
To All The Boys I've Loved Before: FILM TIE IN EDITION,by Jenny Han - Import,4.3,23.0,https://www.amazon.in/All-Boys-Ive-Loved-Before/dp/1407177680,1407177680,₹433,Paperback
Fever Code (Prequel Maze Runner) (Maze Runner Series),by James Dashner,4.1,15.0,https://www.amazon.in/Fever-Code-Prequel-Maze-Runner/dp/1911077031,1911077031,₹198,Paperback
Terribly Tiny Tales - Vol. I,by Various,4.3,116.0,https://www.amazon.in/Terribly-Tiny-Tales-Vol-I/dp/0143441167,0143441167,₹150,Paperback
The Fates Divide: Carve the Mark - Book 2,by Veronica Roth,4.0,14.0,https://www.amazon.in/Fates-Divide-Carve-Mark-Book/dp/0008306699,0008306699,₹238,Paperback
Shoe Dog: Young Readers Edition,by Phil Knight,3.5,4.0,https://www.amazon.in/Shoe-Dog-Readers-Phil-Knight/dp/1471170101,1471170101,₹421.74,Hardcover
The Phantom Tollbooth (Essential Modern Classics),by Norton Juster,4.7,27.0,https://www.amazon.in/Phantom-Tollbooth-Essential-Modern-Classics/dp/000745189X,000745189X,₹249,Paperback
Asylum,by Madeleine Roux,4.2,14.0,https://www.amazon.in/Asylum-Madeleine-Roux/dp/0062220977,0062220977,₹359,Paperback
They Both Die at the End,by Adam Silvera,4.4,16.0,https://www.amazon.in/They-Both-Die-at-End/dp/1471166201,1471166201,₹272,Paperback
Lord of Shadows (The Dark Artifices),by Cassandra Clare,4.6,34.0,https://www.amazon.in/Lord-Shadows-Artifices-Cassandra-Clare/dp/1471116654,1471116654,₹359,Paperback
"Twilight: Twilight, Book 1 (Twilight Saga)",by Stephenie Meyer,4.4,178.0,https://www.amazon.in/Twilight-Book-Saga/dp/1904233651,1904233651,₹458,Paperback
The One and Only IVan,by Katherine Applegate,4.7,40.0,https://www.amazon.in/One-Only-IVan-Katherine-Applegate/dp/000745533X,000745533X,₹198,Paperback
Glass Sword (Red Queen),by Victoria Aveyard,4.0,25.0,https://www.amazon.in/Glass-Sword-Queen-Victoria-Aveyard/dp/1409150747,1409150747,₹196,Mass Market Paperback
The Ice Monster,by David Walliams,5.0,1.0,https://www.amazon.in/Ice-Monster-David-Walliams/dp/0008324050,0008324050,₹248,Paperback
"Beautiful Demons Box Set, Books 1-3: Beautiful Demons, Inner Demons, & Bitter...",by Sarra Cannon,4.2,7.0,https://www.amazon.in/Beautiful-Demons-Box-Set-Books-ebook/dp/B00G3W5K9K,B00G3W5K9K,₹0,Kindle Edition
Diary of a Wimpy Kid : The Last Straw,by Jeff Kinney,4.6,203.0,https://www.amazon.in/Diary-Wimpy-Kid-Last-Straw/dp/0141324929,0141324929,₹180,Paperback
Divergent,by Veronica Roth,4.5,125.0,https://www.amazon.in/Divergent-Veronica-Roth/dp/0007587813,0007587813,₹226,Paperback
The Mortal Instruments 1: City of Bones,by Cassandra Clare,4.2,77.0,https://www.amazon.in/Mortal-Instruments-City-Bones/dp/1406362166,1406362166,₹413.55,Paperback
Space A Children's Encyclopedia (Dk Reference),by DK,4.7,84.0,https://www.amazon.in/Space-Childrens-Encyclopedia-Dk-Reference/dp/1405353759,1405353759,₹568,Hardcover
The Loneliest Girl in the Universe,by Lauren James,4.0,2.0,https://www.amazon.in/Loneliest-Girl-Universe-Lauren-James/dp/1406375470,1406375470,₹399,Paperback
Son of Bhrigu (The Pataala Prophecy),by Christopher C. Doyle,4.2,220.0,https://www.amazon.in/Bhrigu-Pataala-Prophecy-Christopher-Doyle/dp/9386850478,9386850478,₹297,Paperback
UnEnchanted (An Unfortunate Fairy Tale Book 1),by Chanda Hahn,4.9,8.0,https://www.amazon.in/UnEnchanted-Unfortunate-Fairy-Tale-Book-ebook/dp/B006ROK1UM,B006ROK1UM,₹0,Kindle Edition
An Abundance of Katherines,by John Green,3.7,57.0,https://www.amazon.in/Abundance-Katherines-John-Green/dp/0141346094,0141346094,₹217,Paperback
The Red Pyramid (Kane Chronicles),by Rick Riordan,4.5,43.0,https://www.amazon.in/Red-Pyramid-Kane-Chronicles/dp/014132550X,014132550X,₹308,Mass Market Paperback
The Heart and the Bottle,by Oliver Jeffers,3.9,21.0,https://www.amazon.in/Heart-Bottle-Oliver-Jeffers/dp/0007182341,0007182341,₹280,Paperback
Pinehurst: A Magical Olympian Adventure-Young Adult Romantic Adventure/Fantasy...,by Nicole Grane,4.1,64.0,https://www.amazon.in/Pinehurst-Olympian-Adventure-Young-Romantic-Adventure-ebook/dp/B007Y2PURA,B007Y2PURA,₹0,Kindle Edition
If You Could See Me Now,by Cecelia Ahern,4.4,122.0,https://www.amazon.in/If-You-Could-See-Now/dp/0007300824,0007300824,₹225,Paperback
The Way Back Home,by Oliver Jeffers,4.6,32.0,https://www.amazon.in/Way-Back-Home-Oliver-Jeffers/dp/0007182325,0007182325,₹280,Paperback
Beautiful Broken Things,by Sara Barnard,3.9,14.0,https://www.amazon.in/Beautiful-Broken-Things-Sara-Barnard/dp/150980353X,150980353X,₹387,Paperback
"One Fish, Two Fish, Red Fish, Blue Fish (Pb Om)",by Dr. Seuss,4.2,35.0,https://www.amazon.in/One-Fish-Two-Red-Blue/dp/0008201498,0008201498,₹189,Paperback
Harry Potter and the Goblet of Fire (Harry Potter 4),by J.K. Rowling,4.7,322.0,https://www.amazon.in/Harry-Potter-Goblet-Fire/dp/1408855682,1408855682,₹524,Paperback
What Life Is All About?,by J Yuvanesh - Import,5.0,2.0,https://www.amazon.in/What-Life-All-About-Yuvanesh/dp/1643244531,1643244531,₹199,Paperback
Girls Who Code,by Reshma Saujani,5.0,1.0,https://www.amazon.in/Girls-Who-Code-Reshma-Saujani/dp/0753557606,0753557606,₹414,Paperback
The Curious Incident of the Dog in the Night-time (Vintage Childrens Classics),by Mark Haddon,4.0,90.0,https://www.amazon.in/Curious-Incident-Night-time-Childrens-Classics/dp/0099572834,0099572834,₹223,Paperback
Little Kids First Big Book of Space (First Big Book) (National Geographic Little...,by Catherine D. Hughes,4.7,136.0,https://www.amazon.in/Little-First-Space-National-Geographic/dp/1426310145,1426310145,₹295,Hardcover
Kindred Spirits: World Book Day Edition 2016,by Rainbow Rowell - Import,4.1,19.0,https://www.amazon.in/Kindred-Spirits-World-Book-2016/dp/1509820833,1509820833,₹89,Paperback
I Was Born for This,by Alice Oseman,4.5,2.0,https://www.amazon.in/Was-Born-This-Alice-Oseman/dp/000824409X,000824409X,₹312,Paperback
All the Crooked Saints,by Maggie Stiefvater,3.9,6.0,https://www.amazon.in/All-Crooked-Saints-Maggie-Stiefvater/dp/0545930804,0545930804,₹455,Hardcover
The Hitchhiker's Guide to the Galaxy (Pan 70th Anniversary),by Douglas Adams,4.2,53.0,https://www.amazon.in/Hitchhikers-Guide-Galaxy-70th-Anniversary/dp/1509860142,1509860142,₹350,Paperback
"Horror Stories: Scary Ghosts, Paranormal & Supernatural Horror Short Stories...",by Ron Ripley,3.7,4.0,https://www.amazon.in/Horror-Stories-Paranormal-Supernatural-Anthology-ebook/dp/B01M3RQGNT,B01M3RQGNT,₹0,Kindle Edition
Here We Are: Notes for Living on Planet Earth,by Oliver Jeffers - Import,4.7,10.0,https://www.amazon.in/Here-We-Are-Living-Planet/dp/0008266166,0008266166,₹629,Hardcover
Playlist for the Dead,by Michelle Falkoff,3.4,28.0,https://www.amazon.in/Playlist-Dead-Michelle-Falkoff/dp/0008140855,0008140855,,Paperback
The Animal Book: A Visual Encyclopedia of Life on Earth (Reference),by DK,4.8,19.0,https://www.amazon.in/Animal-Book-Visual-Encyclopedia-Reference/dp/1409323498,1409323498,₹781,Hardcover
Pride and Prejudice (Collins Classics),by Jane Austen,4.3,356.0,https://www.amazon.in/Pride-Prejudice-Collins-Classics-Austen/dp/0007350775,0007350775,₹166,Paperback
Number the Stars (Collins Modern Classics),by Lois Lowry,4.5,19.0,https://www.amazon.in/Number-Stars-Essential-Modern-Classics/dp/0007395205,0007395205,₹240,Paperback
Little Kids First Big Book of Dinosaurs (First Big Book) (National Geographic...,by Catherine D. Hughes,4.3,59.0,https://www.amazon.in/Little-First-Dinosaurs-National-Geographic/dp/1426308469,1426308469,₹808,Hardcover
The Fire Queen (The Hundredth Queen Series),by Emily R. King,4.0,1.0,https://www.amazon.in/Fire-Queen-Hundredth/dp/1611097495,1611097495,₹128,Paperback
The Boy Who Harnessed the Wind,by William Kamkwamba,4.5,8.0,https://www.amazon.in/Boy-Who-Harnessed-Wind/dp/0147510422,0147510422,₹289,Paperback
Silver in the Blood,by Jessica Day George,4.0,2.0,https://www.amazon.in/Silver-Blood-Jessica-Day-George/dp/1619634317,1619634317,₹194,Hardcover
Heartless,by Marissa Meyer,4.3,26.0,https://www.amazon.in/Heartless-Marissa-Meyer/dp/1509818022,1509818022,₹350.52,Paperback
The Incredible Book Eating Boy,by Oliver Jeffers,4.4,16.0,https://www.amazon.in/Incredible-Book-Eating-Boy/dp/0007182317,0007182317,₹280,Paperback
Fantastically Great Women Who Changed the World Activity Book,by Kate Pankhurst,5.0,1.0,https://www.amazon.in/Fantastically-Great-Women-Changed-Activity/dp/140888996X,140888996X,₹226,Paperback
Renegades,by Marissa Meyer,3.6,10.0,https://www.amazon.in/Renegades-Marissa-Meyer/dp/1509876448,1509876448,₹369.16,Paperback
Taking The Reins (The Rosewoods Book 1),by Katrina Abbott,5.0,6.0,https://www.amazon.in/Taking-Reins-Rosewoods-Book-1-ebook/dp/B00I2OXIT6,B00I2OXIT6,₹0,Kindle Edition
Diary of a Wimpy Kid: The Ugly Truth,by Jeff Kinney - International Edition,4.6,215.0,https://www.amazon.in/Diary-Wimpy-Kid-Ugly-Truth/dp/0141340827,0141340827,₹174,Paperback
Universal Abacus Level-1 (Book-A),by Universal Abacus INC Academy,5.0,1.0,https://www.amazon.in/Universal-Abacus-Level-1-Book-Academy/dp/B07CLPS5S6,B07CLPS5S6,,Paperback
What We Talk about When We Talk about Rape,by Abdulali Sohaila,4.9,17.0,https://www.amazon.in/What-Talk-about-When-Rape/dp/0670091774,0670091774,₹304,Hardcover
A Map for Wrecked Girls,by Jessica Taylor,4.4,74.0,https://www.amazon.in/Map-Wrecked-Girls-Jessica-Taylor/dp/0735228116,0735228116,₹324,Hardcover
Harry Potter and the Prisoner of Azkaban (Harry Potter 3),by J.K. Rowling,4.4,474.0,https://www.amazon.in/Harry-Potter-Prisoner-Azkaban/dp/1408855674,1408855674,₹374,Paperback
The Anti-Depressant Book: A Practical Guide for Teens and Young Adults to Overcome...,by Jacob Towery,5.0,1.0,https://www.amazon.in/Anti-Depressant-Book-Practical-Overcome-Depression/dp/0692641548,0692641548,₹579,Paperback
Assassin's Creed: Renaissance,by Oliver Bowden,4.1,185.0,https://www.amazon.in/Assassins-Creed-Renaissance/dp/B002XGICOK,B002XGICOK,,
The Secret to Teen Power,by Paul Harrington,4.8,48.0,https://www.amazon.in/Secret-Teen-Power-Paul-Harrington/dp/1847386938,1847386938,₹492.97,Hardcover
Cornerstone (The Cornerstone Series Book 1),by Misty Provencher,4.4,186.0,https://www.amazon.in/Cornerstone-Book-1-Misty-Provencher-ebook/dp/B0064SVZKG,B0064SVZKG,₹0,Kindle Edition
