Title,Author,Rating,Reviews Count,URL,ISBN-10,Price,Binding
"Attitude Is Everything: Change Your Attitude ... Change Your Life!",by Jeff Keller,4.6,759,https://www.amazon.in/Attitude-Everything-Change-Your-Life/dp/9351772071,9351772071,₹118,Paperback
"Crushing It!: How Great Entrepreneurs Build their Business and Influence and...",by Gary Vaynerchuk,4.6,104,https://www.amazon.in/Crushing-Great-Entrepreneurs-Business-Influence/dp/0062845020,0062845020,₹311,Paperback
"How to Win Friends and Influence People",by Dale Carnegie,4.5,2653,https://www.amazon.in/How-Win-Friends-Influence-People/dp/0091906350,0091906350,₹114,Paperback
"Start With Why: How Great Leaders Inspire Everyone To Take Action",by Simon Sinek,4.4,198,https://www.amazon.in/Start-Why-Leaders-Inspire-Everyone/dp/0241958229,0241958229,₹273,Paperback
"Corporate Chanakya",by Radhakrishnan Pillai,4.2,188,https://www.amazon.in/Corporate-Chanakya-Radhakrishnan-Pillai/dp/8184951337,8184951337,₹189,Paperback
"IIMA - Day to Day Economics",by Satish Y. Deodhar,4.4,314,https://www.amazon.in/IIMA-Economics-Satish-Y-Deodhar/dp/8184001630,8184001630,₹173,Paperback
"The Tata Saga: Timeless Stories From India's Largest Business Group",by Penguin Books India,5,3,https://www.amazon.in/Tata-Saga-Timeless-Stories-Business/dp/0670091758,0670091758,₹309,Hardcover
"The 7 Habits of Highly Effective People",by R. Stephen Covey,4,1097,https://www.amazon.in/Habits-Highly-Effective-People/dp/1471131823,1471131823,₹373,Paperback
"Mind is your Business",by Sadhguru,4.6,334,https://www.amazon.in/Mind-your-Business-Sadhguru-ebook/dp/B00WWAM34M,B00WWAM34M,₹20.33,Kindle Edition
"The 4-Hour Work Week: Escape the 9-5, Live Anywhere and Join the New Rich",by Timothy Ferriss,4.2,245,https://www.amazon.in/4-Hour-Work-Week-Escape-Anywhere/dp/0091929113,0091929113,₹410,Paperback
"The 5 AM Club: Own Your Morning, Elevate Your Life",by Robin Sharma,4.3,160,https://www.amazon.in/AM-Club-Your-Morning-Elevate/dp/9387944891,9387944891,₹189,Paperback
"Elon Musk: How the Billionaire CEO of Spacex and Tesla is Shaping Our Future",by Ashlee Vance,4.5,729,https://www.amazon.in/Elon-Musk-Billionaire-Spacex-Shaping/dp/0753555638,0753555638,₹422,Paperback
"Alibaba: The House that Jack Ma Built",by Duncan Clark,4.2,142,https://www.amazon.in/Alibaba-House-that-Jack-Built/dp/0062413406,0062413406,₹358,Hardcover
"HBR's 10 Must Reads - Set",by HBR,4.4,20,https://www.amazon.in/HBRs-10-Must-Reads-Set/dp/1422184056,1422184056,₹2,469,Paperback
"Catalyst",by Chandramouli Venkatesan,4.5,248,https://www.amazon.in/Catalyst-Chandramouli-Venkatesan/dp/0143442473,0143442473,₹164,Paperback
"The Power of Habit: Why We Do What We Do in Life and Business",by Charles Duhigg,4.4,643,https://www.amazon.in/Power-Habit-What-Life-Business/dp/081298160X,081298160X,₹469,Paperback
"How to Work for Yourself: 100 Ways to Make the Time, Energy and Priorities to...",by Bryan Cohen,4.1,26,https://www.amazon.in/How-Work-Yourself-Priorities-Business-ebook/dp/B00DDT0SWU,B00DDT0SWU,₹0,Kindle Edition
"The Snowball: Warren Buffett and the Business of Life",by Alice Schroeder,4.2,59,https://www.amazon.in/Snowball-Warren-Buffett-Business-Life/dp/1408887010,1408887010,₹541,Paperback
"I Do What I Do",by Raghuram G. Rajan,4.3,313,https://www.amazon.in/I-Do-What/dp/9352770145,9352770145,₹363,Hardcover
"Thinking, Fast and Slow (Penguin Press Non-Fiction)",by Daniel Kahneman,4.3,698,https://www.amazon.in/Thinking-Fast-Penguin-Press-Non-Fiction/dp/0141033576,0141033576,₹288,Paperback
"Think and Grow Rich - the 21St-Century Edition",by Napoleon Hill,4.6,118,https://www.amazon.in/Think-Grow-Rich-Napoleon-Hill/dp/8183223656,8183223656,₹185,Paperback
"21 Vi Sadi Ka Vyvasaya (The Business of the 21st Century)",by Robert T. Kiyosaki,4.4,137,https://www.amazon.in/Sadi-Vyvasaya-Business-21st-Century/dp/8183222617,8183222617,₹195,Paperback
"The Communication Book",by Mikael Krogerus,3.8,14,https://www.amazon.in/Communication-Book-Mikael-Krogerus/dp/0241982286,0241982286,₹186,Board book
"The Decision Book: Fifty Models for Strategic Thinking",by Mikael Krogerus,4,11,https://www.amazon.in/Decision-Book-Models-Strategic-Thinking/dp/1781259542,1781259542,₹264,Hardcover
"Gems from Warren Buffett - Wit and Wisdom from 34 Years of Letters to Shareholders",by Mark Gavagan,4.2,73,https://www.amazon.in/Gems-Warren-Buffett-Letters-Shareholders-ebook/dp/B008G6S37M,B008G6S37M,₹0,Kindle Edition
"The Business of the 21St Century (Tamil)",by Robert T Kiyosaki,3.8,22,https://www.amazon.in/Business-21St-Century-Tamil/dp/8183223362,8183223362,₹149,Paperback
"The Dhandho Investor: The Low-Risk Value Method to High Returns",by Mohnish Pabrai,4.2,169,https://www.amazon.in/Dhandho-Investor-Low-Risk-Method-Returns/dp/8126564636,8126564636,₹196,Paperback
"The Hard Thing about Hard Thing: Building a Business When There are No Easy Answers",by Ben Horowitz,4.6,121,https://www.amazon.in/Hard-Thing-about-Building-Business/dp/0062273205,0062273205,₹436,Hardcover
"The Lean Startup: How Constant Innovation Creates Radically Successful Businesses",by Eric Ries,4.3,215,https://www.amazon.in/Lean-Startup-Innovation-Successful-Businesses/dp/0670921602,0670921602,₹433,Paperback
"The Portfolio Book of Great Indian Business Stories: Riveting Tales of  Business...",by Penguin,3.6,24,https://www.amazon.in/Portfolio-Great-Indian-Business-Stories/dp/0143425242,0143425242,₹319,Paperback
"Entrepreneur 5 P.M. to 9 A.M.: Launching a Profitable Start-Up without Quitting...",by Kanth Miriyala,4,58,https://www.amazon.in/Entrepreneur-P-M-M-Launching-Profitable/dp/8129123932,8129123932,₹195,Paperback
"Business Adventures",by John Brooks,4,70,https://www.amazon.in/Business-Adventures-John-Brooks/dp/1473612233,1473612233,₹378,Paperback
"I Will Teach You Excel: Master Excel, Surpass Your Co-Workers, And Impress Your...",by Joel Villar,4,214,https://www.amazon.in/Will-Teach-You-Excel-Co-Workers-ebook/dp/B01DVS095I,B01DVS095I,₹0,Kindle Edition
"Business Strategy: The Brian Tracy Success Library",by Brian Tracy,4.3,4,https://www.amazon.in/Business-Strategy-Brian-Success-Library/dp/9387383040,9387383040,₹161,Hardcover
"597 Business Ideas You can Start from Home - doing what you LOVE! (Beginner Internet...",by Gundi Gabrielle,3.4,12,https://www.amazon.in/597-Business-Ideas-Start-Home-ebook/dp/B071DCXL6C,B071DCXL6C,₹0,Kindle Edition
"Rich Dad's Cashflow Quadrant: Guide to Financial Freedom",by Robert T. Kiyosaki - Unabridged,4.5,151,https://www.amazon.in/Rich-Dads-Cashflow-Quadrant-Financial/dp/B079TM16HQ,B079TM16HQ,₹0,Audible Audiobook
"MaxGear Leather Business Card Book Organizer PU Name Card Holder Business Card...",by MaxGear,4.3,17,https://www.amazon.in/MaxGear-Leather-Business-Organizer-Capacity/dp/B078GRRWKV,B078GRRWKV,,
"Small Business Management: Essential Ingredients for Success (Best Business Books...",by Meir Liraz,2,1,https://www.amazon.in/Small-Business-Management-Essential-Ingredients-ebook/dp/B00FV5TZDW,B00FV5TZDW,₹216,Kindle Edition
"You Can Win",by Shiv Khera - Unabridged,4.6,770,https://www.amazon.in/You-Can-Win/dp/B07L9G1XYY,B07L9G1XYY,₹0,Audible Audiobook
"Factfulness: Ten Reasons We're Wrong About the World - and Why Things Are Better...",by Hans Rosling,4.6,211,https://www.amazon.in/Factfulness-Reasons-Wrong-Things-Better/dp/1473637465,1473637465,₹364,Hardcover
"Business Studies Textbook for Class - 11  - 11108",by NCERT,3.9,20,https://www.amazon.in/Business-Studies-Textbook-Class-11108/dp/817450530X,817450530X,₹115,Paperback
"Think BIG and Grow Rich: Attract Money With The Law of Attraction (Wealth Book 2)",by Will Edwards,,,https://www.amazon.in/Think-Grow-Rich-Wealth-Book-ebook/dp/B01EANE710,B01EANE710,₹49,Kindle Edition
"The Economics Book: Big Ideas Simply Explained",by DK - Unabridged,4.8,26,https://www.amazon.in/Economics-Book-Ideas-Simply-Explained/dp/B07KGHRW3L,B07KGHRW3L,₹0,Audible Audiobook
"Business School",by Robert T. Kiyosaki,4.4,105,https://www.amazon.in/Business-School-Robert-T-Kiyosaki/dp/818677582X,818677582X,₹179,Paperback
"Dream with your Eyes Open: An Entrepreneurial Journey",by Ronnie Screwvala - Import,4.3,191,https://www.amazon.in/Dream-your-Eyes-Open-Entrepreneurial/dp/8129139944,8129139944,₹195,Paperback
"The Business School",by Robert Kiyosaki,4.2,18,https://www.amazon.in/Business-School-Robert-T-Kiyosaki/dp/8183221645,8183221645,₹185,Paperback
"5 Minute Business Plan",by Cochran MBA, Mr. Larry,4,17,https://www.amazon.in/Minute-Business-Plan-Larry-Cochran-ebook/dp/B075FYSN12,B075FYSN12,₹0,Kindle Edition
"21 Success Sutras for CEOs",by M. S. Rao,4.5,4,https://www.amazon.in/21-Success-Sutras-CEOs-Rao/dp/9387944360,9387944360,₹194,Paperback
"The Business School",by Robert T Kiyosaki,3.8,18,https://www.amazon.in/Business-School-Robert-T-Kiyosaki/dp/8183222366,8183222366,₹185,Paperback
"Copycat Marketing 101",by Burke Hedges,4.2,206,https://www.amazon.in/Copycat-Marketing-101-Burke-Hedges/dp/8182744466,8182744466,₹90,Paperback
"Habit Makes Perfect: Morning Rituals of 12 Most Successful People",by Sandeep Sharma,4.1,111,https://www.amazon.in/Habit-Makes-Perfect-Morning-Successful-ebook/dp/B01GGNI3GM,B01GGNI3GM,₹0,Kindle Edition
"The ONE Thing: The Surprisingly Simple Truth Behind Extraordinary Results",by Gary Keller - Unabridged,4.5,295,https://www.amazon.in/ONE-Thing-Surprisingly-Extraordinary-Results/dp/B079P66K59,B079P66K59,₹0,Audible Audiobook
"Napoleon Hill Is on the Air!: The Five Foundations for Success",by Napoleon Hill,4.2,8,https://www.amazon.in/Napoleon-Hill-Air-Foundations-Success/dp/1503942910,1503942910,₹106,Paperback
"Corporate Avatars",by Disha,4.6,36,https://www.amazon.in/Corporate-Avatars-Disha/dp/9386348888,9386348888,₹197,Paperback
"Time Management: Start A Business Even If You're Crazy Busy With These Productivity...",by Sandra Leon,4.5,26,https://www.amazon.in/Time-Management-Business-Productivity-Habits-ebook/dp/B01DT19RXM,B01DT19RXM,₹0,Kindle Edition
"A Guide to the Project Management Body of Knowledge (PMBOK Guide), Sixth Edition...",by Project Management Institute,4.2,25,https://www.amazon.in/Project-Management-Knowledge-Practice-Bundle/dp/1628253827,1628253827,₹3,900,Paperback
"The Manual for Indian Start-ups: Tools to Start and Scale-up Your New Venture",by Vijaya Kumar Ivaturi,4,12,https://www.amazon.in/Manual-Indian-Start-ups-Scale-up-Venture/dp/0143428527,0143428527,₹238,Paperback
"Business Studies Part - II Business Finance and Marketing for Class - 12  - 12114",by NCERT,4.5,14,https://www.amazon.in/Business-Studies-Part-Finance-Marketing/dp/8174507566,8174507566,₹80,Paperback
"Harvard Business Review Entrepreneur's Handbook (HBR Handbooks)",by Harvard Business Review,5,3,https://www.amazon.in/Harvard-Business-Entrepreneurs-Handbook-Handbooks/dp/1633693686,1633693686,₹666.87,Paperback
"100 of Your Toughest Business Emails: Solved: Plug and Play Ideas From a Seasoned...",by Megan Sharma,3.7,5,https://www.amazon.in/Your-Toughest-Business-Emails-Communications-ebook/dp/B074NBFWRP,B074NBFWRP,₹0,Kindle Edition
"Eat That Frog!",by Brian Tracy - Unabridged,4.6,215,https://www.amazon.in/Eat-That-Frog/dp/B07GT3RR1D,B07GT3RR1D,₹0,Audible Audiobook
"The Four: The Hidden DNA of Amazon, Apple, Facebook and Google",by Scott Galloway - Import,4.3,32,https://www.amazon.in/Four-Hidden-Amazon-Facebook-Google/dp/0552173436,0552173436,₹421.74,Paperback
"The Business of the 21St Century",by Robert T. Kiyosaki,4.3,29,https://www.amazon.in/Business-21St-Century-Robert-Kiyosaki/dp/8183223664,8183223664,₹157,Paperback
"Business Analytics: The Science of Data - Driven Decision Making",by U Dinesh Kumar,4.4,37,https://www.amazon.in/Business-Analytics-Science-Driven-Decision/dp/8126568771,8126568771,₹568,Paperback
"Warren Buffett: The Life and Business Lessons of Warren Buffett",by George Ilian,4.3,575,https://www.amazon.in/Warren-Buffett-Life-Business-Lessons-ebook/dp/B00T21I9LK,B00T21I9LK,₹64.90,Kindle Edition
"Inclusive Banking Thro' Business Correspondent : A tool for Pradhan Mantri Jan...",by Indian Institute of Banking & Finance,4.5,4,https://www.amazon.in/Inclusive-Banking-Thro-Business-Correspondent/dp/9350716100,9350716100,₹220,Paperback
"The Personal MBA",by Josh Kaufman,,,https://www.amazon.in/Personal-MBA-Josh-Kaufman/dp/9388241118,9388241118,₹385,Paperback
"The Laws of Human Nature (Export TPB)",by Robert Greene,4.4,24,https://www.amazon.in/Laws-Human-Nature-Export-TPB/dp/1781259194,1781259194,₹510,Paperback
"Business Sutra: A Very Indian Approach to Management (Old Edition)",by Devdutt Pattanaik - Unabridged,4.4,110,https://www.amazon.in/Business-Sutra-Indian-Approach-Management/dp/9384067547,9384067547,₹489,Paperback
"Steve Jobs: 50 Life and Business Lessons from Steve Jobs",by George Ilian,4.5,360,https://www.amazon.in/Steve-Jobs-Life-Business-Lessons-ebook/dp/B00TUJTWSS,B00TUJTWSS,₹67.26,Kindle Edition
"Case Studies in Business Studies by Tapan Pathak for CBSE Class 12",by Tapan Pathak,4.7,7,https://www.amazon.in/Studies-Business-Tapan-Pathak-Class/dp/9388146093,9388146093,₹190,Perfect Paperback
"Romancing the Balance Sheet: For Anyone Who Owns, Runs or Manages a Business",by Anil Lamba,4.5,156,https://www.amazon.in/Romancing-Balance-Sheet-Manages-Business/dp/9350294311,9350294311,₹477,Hardcover
"The Parable of the Pipeline: How Anyone Can Build a Pipeline of Ongoing Residual...",by Burke Hedges - Import,4.1,60,https://www.amazon.in/Parable-Pipeline-Ongoing-Residual-Economy/dp/189127905X,189127905X,₹180,Paperback
"Business Studies Part - 1 Principles and Functions of Management for Class -...",by NCERT,4.6,16,https://www.amazon.in/Business-Studies-Part-Principles-Management/dp/8174506977,8174506977,₹95,Paperback
"The Autobiography of a Stock",by Manoj Arora,4.7,194,https://www.amazon.in/Autobiography-Stock-Manoj-Arora/dp/9386867672,9386867672,₹350,Paperback
"Talk The Talk: A Book to Build a Large and Successful MLM Business!",by Angelo M. D'Amico,4.2,9,https://www.amazon.in/Talk-Build-Large-Successful-Business/dp/9380494513,9380494513,₹143,Paperback
"MEET YOUR DAILY EXPENSES WITH STOCK MARKET : FOR BEGINNERS",by MAHIN B S,4.4,110,https://www.amazon.in/MEET-DAILY-EXPENSES-STOCK-MARKET/dp/164324096X,164324096X,₹220,Paperback
"Google Adwords - An Introduction: The Ultimate Guide To The Many Opportunities...",by James Lynch,4.2,49,https://www.amazon.in/Google-Adwords-Introduction-Opportunities-Professional-ebook/dp/B011ING93O,B011ING93O,₹0,Kindle Edition
"Technical Analysis of the Financial Markets: A Comprehensive Guide to Trading...",by John J. Murphy,4.6,60,https://www.amazon.in/Technical-Analysis-Financial-Markets-Comprehensive/dp/0735200661,0735200661,₹1,755,Hardcover
"Harvard Business Review Manager's Handbook: The 17 Skills Leaders Need to Stand...",by Harvard Business Review - Unabridged,4.5,6,https://www.amazon.in/Harvard-Business-Review-Managers-Handbook/dp/B06X912S67,B06X912S67,₹0,Audible Audiobook
"Why I Stopped Wearing My Socks",by Alok Kejriwal,4.9,268,https://www.amazon.in/Why-Stopped-Wearing-My-Socks/dp/9387578704,9387578704,₹179,Paperback
"Think and Grow Rich: The Original, an Official Publication of the Napoleon Hill...",by Napoleon Hill,5,5,https://www.amazon.in/Think-Grow-Rich-Publication-Foundation/dp/193787950X,193787950X,₹1,062,Paperback
"The $100 Startup: Fire Your Boss, Do What You Love and Work Better To Live More",by Chris Guillebeau,4,112,https://www.amazon.in/100-Startup-Fire-Your-Better/dp/1447286316,1447286316,₹239,Paperback
"Who Moved My Cheese: An Amazing Way to Deal with Change in Your Work and in Your...",by Spencer Johnson,4.6,867,https://www.amazon.in/Who-Moved-My-Cheese-Amazing-ebook/dp/B004NBZFWA,B004NBZFWA,₹49,Kindle Edition
"The Business School",by Robert T Kiyosaki,4.8,19,https://www.amazon.in/Business-School-Robert-T-Kiyosaki/dp/818322377X,818322377X,₹150,Paperback
"How to take decisions (Management Sutras Book 5)",by Devdutt Pattanaik,4.2,237,https://www.amazon.in/take-decisions-Management-Sutras-Book-ebook/dp/B01MSOUWC3,B01MSOUWC3,₹10.50,Kindle Edition
"NIOS BUSINESS STUDIES CLASS 10 STUDY GUIDE + COURSE MATERIAL + SOLVED PAPERS...",by Neeraj,5,1,https://www.amazon.in/BUSINESS-STUDIES-MATERIAL-ENGLISH-SYLLABUS/dp/B07FPBLB7Q,B07FPBLB7Q,₹259,Paperback
"MaxGear Business Card Book Holder, Journal Business Card Organizer, Professional...",by MaxGear,4.7,335,https://www.amazon.in/MaxGear-Business-Journal-Organizer-Professional/dp/B073VD1QLK,B073VD1QLK,,
"The Art of War",by Sun Tzu - Unabridged,3.9,237,https://www.amazon.in/The-Art-of-War/dp/B01N4Q4W3V,B01N4Q4W3V,₹0,Audible Audiobook
"Indian Share Market for Beginners: Indian Stock Market Basics (Investing in India...",by Vipin Kats,3.8,68,https://www.amazon.in/Indian-Share-Market-Beginners-Investing-ebook/dp/B00C67TJDE,B00C67TJDE,₹69,Kindle Edition
"Indian Polity 5th Edition",by M. Laxmikanth,4.5,2965,https://www.amazon.in/Indian-Polity-5th-M-Laxmikanth/dp/935260363X,935260363X,₹426,Paperback
"The Business of the 21St Century",by Robert T. Kiyosaki,4.1,69,https://www.amazon.in/Business-21St-Century-Robert-Kiyosaki/dp/8183223273,8183223273,₹164,Paperback
"Measure What Matters: OKRs: The Simple Idea That Drives 10x Growth",by John Doerr - Unabridged,4.1,35,https://www.amazon.in/Measure-What-Matters-Simple-Drives/dp/B07JK3CWCB,B07JK3CWCB,₹0,Audible Audiobook
"HBR's 10 Must Reads: On Strategy (Harvard Business Review Must Reads)",by HBR,4.3,17,https://www.amazon.in/HBRs-10-Must-Reads-Strategy/dp/1422157989,1422157989,₹563,Paperback
"Steve Jobs",by Walter Isaacson,4.6,693,https://www.amazon.in/Steve-Jobs-Walter-Isaacson/dp/034914043X,034914043X,₹356,Paperback
"Entrepreneur: Jack Ma, Alibaba and the 40 Thieves of Success (Entrepreneurship...",by Think Maverick,4.5,214,https://www.amazon.in/Entrepreneur-Alibaba-Thieves-Success-Entrepreneurship-ebook/dp/B077T7WYMH,B077T7WYMH,₹71,Kindle Edition
"The Entrepreneur Roller Coaster: Why Now Is the Time to #JointheRide",by Darren Hardy - Unabridged,5,2,https://www.amazon.in/Entrepreneur-Roller-Coaster-Time-JointheRide/dp/B07N1358BM,B07N1358BM,₹0,Audible Audiobook
"Deep Work: Rules for Focused Success in a Distracted World",by Cal Newport,4.4,324,https://www.amazon.in/Deep-Work-Focused-Success-Distracted/dp/0349413681,0349413681,₹383,Paperback
"How to Own Your Own Mind (The Mental Dynamite Series)",by Napoleon Hill,5,2,https://www.amazon.in/How-Your-Mind-Mental-Dynamite/dp/0143111523,0143111523,₹239,Paperback
"This Is Marketing: You Can’t Be Seen Until You Learn to See",by Seth Godin - Unabridged,5,6,https://www.amazon.in/This-Marketing-Cant-Until-Learn/dp/B07JYJR2RT,B07JYJR2RT,₹0,Audible Audiobook
"The One Minute Manager",by Kenneth Blanchard,4.4,234,https://www.amazon.in/One-Minute-Manager-Kenneth-Blanchard/dp/8172234996,8172234996,₹118,Paperback
"A Text Book of Business Mathematics",by Padmalochan Hazarika,2,1,https://www.amazon.in/Text-Book-Business-Mathematics/dp/8121923131,8121923131,₹325,Paperback
"Inclusive Banking Thro’ Business Correspondents (Bengali) (2018 Edition)",by Indian Institute of Banking & Finance,,,https://www.amazon.in/Inclusive-Banking-Business-Correspondents-Bengali/dp/9388266463,9388266463,₹540,Paperback
"HBR Guide to Data Analytics Basics for Managers",by Harvard Business Review,4.6,6,https://www.amazon.in/Guide-Data-Analytics-Basics-Managers/dp/1633694283,1633694283,₹299,Paperback
"Inclusive Banking Thro' Business Correspondent(Marathi)",by Indian Institute of Banking Finance,5,1,https://www.amazon.in/Inclusive-Banking-Business-Correspondent-Marathi/dp/9350716623,9350716623,₹233,Paperback
"Inclusive Banking Thro' Business Correspondents (Hindi) (2018 Edition)",by Indian Institute of Banking & Finance,5,1,https://www.amazon.in/Inclusive-Banking-Business-Correspondents-Hindi/dp/9388266188,9388266188,₹540,Paperback
"Case Studies Mentor in Business Studies Class - XII (2018-19 Session)",by Alka Dhawan,4.7,15,https://www.amazon.in/Case-Studies-Mentor-Business-Class/dp/8182966728,8182966728,₹280,Paperback
"Oswaal CBSE Sample Question Papers Class 12 Business Studies (For March 2019...",by Oswaal Editorial Board,4.8,11,https://www.amazon.in/Oswaal-Sample-Question-Business-Studies/dp/9388301331,9388301331,₹121,Paperback
"How India Works: Making Sense of a Complex Corporate Culture",by Aarti Kelshikar - Import,4.3,18,https://www.amazon.in/How-India-Works-Complex-Corporate/dp/9352777719,9352777719,₹240,Paperback
"Sawal Hi Jawab Hai",by Allan Pease,4.3,237,https://www.amazon.in/Sawal-Jawab-Hai-Allan-Pease/dp/8186775064,8186775064,₹64,Paperback
"Inclusive Banking Thro Business Correspondent (Oriya)",by Indian Institute of Banking & Finance,5,1,https://www.amazon.in/Inclusive-Banking-Business-Correspondent-Oriya/dp/9350717565,9350717565,₹245,Paperback
"The Big 100: The 100 Business Tools You Need to Succeed",by Jeremy Kourdi,4.8,6,https://www.amazon.in/Big-100-Business-Tools-Succeed/dp/1444796119,1444796119,₹208,Hardcover
"Chanakya Neeti",by Chanakya,4.3,68,https://www.amazon.in/Chanakya-Neeti/dp/9385609904,9385609904,,Paperback
"Entrepreneur Mindsets and Habits: To Gain Financial Freedom and Live Your Dreams...",by James Moore,4.1,9,https://www.amazon.in/Entrepreneur-Mindsets-Habits-Financial-Business-ebook/dp/B07BJLM34T,B07BJLM34T,₹0,Kindle Edition
"Microsoft Excel 2016 - Data Analysis and Business Modeling",by Wayne L. Winston,4.1,17,https://www.amazon.in/Microsoft-Excel-2016-Analysis-Business/dp/8120353358,8120353358,₹620,Paperback
"Leaders Eat Last: Why Some Teams Pull Together and Others Don't",by Simon Sinek - Unabridged,4.6,22,https://www.amazon.in/Leaders-Eat-Last-Together-Others/dp/B0764KHGDL,B0764KHGDL,₹0,Audible Audiobook
"IIMA - Managers Who Make a Difference",by T.V. Rao,4.4,17,https://www.amazon.in/IIMA-Managers-Who-Make-Difference/dp/8184001371,8184001371,₹320,Paperback
"Copycat Marketing 101 (Pentagon Press)",by Burke Hedges,3.6,14,https://www.amazon.in/Copycat-Marketing-101-Pentagon-Press/dp/8182746949,8182746949,₹90,Paperback
"Walt Disney: A Life From Beginning to End (Biographies of Business Leaders Book 2)",by Hourly History,3,2,https://www.amazon.in/Walt-Disney-Life-Beginning-End-ebook/dp/B079N42BH1,B079N42BH1,₹199,Kindle Edition
"The Everything Store",by Brad Stone - Unabridged,4.4,199,https://www.amazon.in/The-Everything-Store/dp/B079Y627FX,B079Y627FX,₹0,Audible Audiobook
"Naye Zamane Ka Naya Business: Network Marketing",by Shanker Manshani,4.2,29,https://www.amazon.in/Naye-Zamane-Naya-Business-Marketing/dp/8183222692,8183222692,₹190,Paperback
"MASTERING ONLINE MARKETING - Create business success through content marketing...",by Magnus Unemyr,3.9,7,https://www.amazon.in/MASTERING-ONLINE-MARKETING-automation-Entrepreneurship-ebook/dp/B0154B2FL6,B0154B2FL6,₹0,Kindle Edition
"Business Is Personal",by Penny Power OBE - Unabridged,,,https://www.amazon.in/Business-Is-Personal/dp/B07MQ68J4P,B07MQ68J4P,₹0,Audible Audiobook
"The Goal: A Process of Ongoing Improvement - 30th Anniversary Edition",by Eliyahu M. Goldratt - Unabridged,4.8,99,https://www.amazon.in/Goal-Process-Ongoing-Improvement-Anniversary/dp/B01NAV7786,B01NAV7786,₹0,Audible Audiobook
"Applied Artificial Intelligence: A Handbook For Business Leaders",by Mariya Yao,5,2,https://www.amazon.in/Applied-Artificial-Intelligence-Handbook-Business-ebook/dp/B07DHZT2DW,B07DHZT2DW,₹449,Kindle Edition
"A Random Walk Down Wall Street, 12th Edition: The Time Tested Strategy for Successful...",by Burton G. Malkiel - Unabridged,4,6,https://www.amazon.in/Random-Walk-Down-Wall-Street/dp/B07MWCS5RM,B07MWCS5RM,₹0,Audible Audiobook
"Inclusive Banking Thro' Business Correspondents",by Indian Institute of Banking & Finance,,,https://www.amazon.in/Inclusive-Banking-Thro-Business-Correspondents/dp/938770209X,938770209X,₹465,Paperback
"International Trade Finance (2017 Edition)",by Indian Institute of Banking & Finance,4.3,43,https://www.amazon.in/International-Trade-Finance-2017-IIBF/dp/9386394723,9386394723,₹242,Paperback
"Junshop Retro Password Diary Business Creativity Handbook With Lock Notebook...",by JunShop,3,10,https://www.amazon.in/Password-Business-Creativity-Handbook-Notebook/dp/B06XH72MTY,B06XH72MTY,,
