Title,Author,Rating,Reviews Count,URL,ISBN-10,Price,Binding
A Man With One of Those Faces (The Dublin Trilogy Book 1),by Caimh McDonnell,5.0,1.0,https://www.amazon.in/Those-Faces-Dublin-Trilogy-Book-ebook/dp/B01LB4O01I,B01LB4O01I,₹99,Kindle Edition
Grandma's Bag of Stories,by Sudha Murty,4.5,549.0,https://www.amazon.in/Grandmas-Bag-Stories-Sudha-Murty/dp/0143333623,0143333623,₹218,Paperback
Diary of a Wimpy Kid: The Getaway (book 12),by Jeff Kinney,4.7,496.0,https://www.amazon.in/Diary-Wimpy-Kid-Getaway-book/dp/0241344271,0241344271,₹185,Paperback
Sambhaji,by SANJIVANI KHER,3.0,8.0,https://www.amazon.in/Sambhaji-SANJIVANI-KHER-ebook/dp/B071S3KN4X,B071S3KN4X,₹55.65,Kindle Edition
Stories At Work: Unlock the Secret to Business Storytelling,by Indranil Chakraborty - Import,4.9,49.0,https://www.amazon.in/Stories-At-Work-Business-Storytelling/dp/0670089842,0670089842,₹350.52,Hardcover
Aughad / औघड़,by Nilotpal Mrinal,3.8,4.0,https://www.amazon.in/Aughad-%E0%A4%94%E0%A4%98%E0%A4%A1%E0%A4%BC-Nilotpal-Mrinal/dp/9387464504,9387464504,₹150,Paperback
My Family and Other Animals (A Puffin Book),by Gerald Durrell,4.6,34.0,https://www.amazon.in/Family-Other-Animals-Puffin-Book/dp/0141374101,0141374101,₹260,Paperback
100+ Knock Knock Jokes: Funny Knock Knock Jokes for Kids (Knock Knock Joke Series...,by Johnny B. Laughing,2.8,64.0,https://www.amazon.in/100-Knock-Jokes-Funny-Kids-ebook/dp/B00O3GVRFY,B00O3GVRFY,₹0,Kindle Edition
Gut: The Inside Story of Our Body's Most Under-Rated Organ,by Giulia Enders,4.4,49.0,https://www.amazon.in/Gut-Inside-Story-Bodys-Under-Rated/dp/938528861X,938528861X,₹315,Paperback
The Wellness Sense: A Practical Guide to your Physical and Emotional Health Based...,by Om Swami,4.8,334.0,https://www.amazon.in/Wellness-Sense-Practical-Emotional-Ayurvedic/dp/9351772624,9351772624,₹178,Paperback
The Book of Everything: A Visual Guide to Travel and the World (Lonely Planet),by Lonely Planet,5.0,1.0,https://www.amazon.in/Book-Everything-Visual-Travel-Lonely-ebook/dp/B00N4G23CA,B00N4G23CA,₹748.04,Kindle Edition
The Paradoxical Prime Minister,by Shashi Tharoor,2.8,200.0,https://www.amazon.in/Paradoxical-Prime-Minister-Shashi-Tharoor/dp/9388292170,9388292170,₹420,Hardcover
This Book Loves You,by Pewdiepie,4.5,66.0,https://www.amazon.in/This-Book-Loves-You-Pewdiepie/dp/1405924381,1405924381,₹695,Paperback
Eleanor Oliphant is Completely Fine,by Gail Honeyman,4.4,88.0,https://www.amazon.in/Eleanor-Oliphant-Completely-Fine-Honeyman/dp/0008258252,0008258252,₹248,Paperback
The Flirting Games (The Flirting Games Series Book 1),by Stella Wilkinson,3.6,16.0,https://www.amazon.in/Flirting-Games-Book-ebook/dp/B00C14KSH8,B00C14KSH8,₹0,Kindle Edition
Diary of a Wimpy Kid: Rodrick Rules,by Jeff Kinney,4.6,293.0,https://www.amazon.in/Diary-Wimpy-Kid-Rodrick-Rules/dp/0141324910,0141324910,₹156,Paperback
The Best of Tenali Raman,by Rungeen Singh,4.4,172.0,https://www.amazon.in/Best-Tenali-Raman-Rungeen-Singh/dp/8189852493,8189852493,₹63,Paperback
Maid for the Rock Star (Romance Island Resort Series Book 1),by Demelza Carlton,2.1,3.0,https://www.amazon.in/Maid-Rock-Romance-Island-Resort-ebook/dp/B00Y9MUCEO,B00Y9MUCEO,₹0,Kindle Edition
You are the Best Wife: A True Love Story,by Ajay K Pandey,4.7,2830.0,https://www.amazon.in/You-are-Best-Wife-Story/dp/9382665544,9382665544,₹88,Paperback
Wise and Otherwise: A salute to Life,by Sudha Murty - Abridged,4.5,300.0,https://www.amazon.in/Wise-Otherwise-salute-Sudha-Murty/dp/0143062220,0143062220,₹144,Paperback
How I Taught My Grandmother to Read: And Other Stories,by Sudha Murty,4.6,228.0,https://www.amazon.in/How-Taught-My-Grandmother-Read/dp/014333364X,014333364X,₹138,Paperback
Fantastic Beasts: The Crimes of Grindelwald: The Original Screenplay (Fantastic...,by J.K. Rowling,4.8,52.0,https://www.amazon.in/Fantastic-Beasts-Grindelwald-Original-Screenplay/dp/1408711702,1408711702,₹434,Hardcover
Free Comic Book Day 2010: Archie's Summer Splash (Free Comic Book Day: Archie),by Dan Parent,4.0,422.0,https://www.amazon.in/Free-Comic-Book-Day-2010-ebook/dp/B012HDMV9K,B012HDMV9K,₹0,Kindle Edition
"Twisted Threads: A Satire on Power, Politics and Pollution",by Bhavesh Kansara - Import,4.5,15.0,https://www.amazon.in/Twisted-Threads-Satire-Politics-Pollution/dp/1684662052,1684662052,₹150,Paperback
Black Holes: The Reith Lectures,by Stephen Hawking,4.3,319.0,https://www.amazon.in/Black-Holes-Lectures-Stephen-Hawking/dp/085750357X,085750357X,₹89,Paperback
To Kill a Mockingbird,by Harper Lee - Special Edition,4.4,1183.0,https://www.amazon.in/Kill-Mockingbird-Harper-Lee/dp/0099549484,0099549484,₹292,Paperback
The Best of Laugh Yourself Silly Jokes for Kids Sampler: Children's Juvenile...,by H.A. Riddle,3.0,2.0,https://www.amazon.in/Laugh-Yourself-Silly-Jokes-Sampler-ebook/dp/B07DPB9F8H,B07DPB9F8H,₹0,Kindle Edition
Everyone Has A Story,by Savi Sharma,4.1,3374.0,https://www.amazon.in/Everyone-Has-Story-Savi-Sharma/dp/9386036754,9386036754,₹125,Paperback
Diary of Steve the Noob 39 (An Unofficial Minecraft Book) (Diary of Steve the...,by Steve the Noob,4.9,16.0,https://www.amazon.in/Diary-Steve-Unofficial-Minecraft-Collection-ebook/dp/B07MJ5XSG6,B07MJ5XSG6,₹209,Kindle Edition
The Rule Breakers,by Preeti Shenoy,4.3,142.0,https://www.amazon.in/Rule-Breakers-Preeti-Shenoy/dp/9387578674,9387578674,₹222,Paperback
The Cat in the Hat (Beginner Books(R)),by Seuss,4.4,125.0,https://www.amazon.in/Cat-Hat-Beginner-Books/dp/039480001X,039480001X,₹399,Hardcover
Dream a Little Dream of Me (Love Everlasting) (The Thorntons Book 4),by Iris Morland,4.5,2.0,https://www.amazon.in/Dream-Little-Love-Everlasting-Thorntons-ebook/dp/B0719KZLG4,B0719KZLG4,₹0,Kindle Edition
Autobiography of a Yogi (Complete Edition),by Paramahansa Yogananda - Illustrated,4.6,1265.0,https://www.amazon.in/Autobiography-Yogi-Complete-Paramahansa-Yogananda/dp/8190256203,8190256203,₹179,Hardcover
Stuff Every Geek Should Know (Stuff You Should Know),by Quirk Books,4.1,6.0,https://www.amazon.in/Stuff-Every-Geek-Should-Know-ebook/dp/B00KVIQFQ4,B00KVIQFQ4,₹0,Kindle Edition
My Gita,by Devdutt Pattanaik - Special Edition,4.2,686.0,https://www.amazon.in/My-Gita-Devdutt-Pattanaik/dp/8129137704,8129137704,₹153,Paperback
Diary of a Wimpy Kid: Hard Luck,by Jeff Kinney,4.7,965.0,https://www.amazon.in/Diary-Wimpy-Kid-Hard-Luck/dp/0141353074,0141353074,₹173,Paperback
Tom Gates Book #2: Excellent Excuses Cand Other Good Stuff,by Tom Gates,4.8,76.0,https://www.amazon.in/Tom-Gates-Book-Excellent-Excuses/dp/9351033007,9351033007,₹158,Paperback
3:AM Kisses Boxed Set Books 7-9 (3:AM Boxed Set),by Addison Moore,5.0,1.0,https://www.amazon.in/Kisses-Boxed-Set-Books-7-9-ebook/dp/B076F4PK6D,B076F4PK6D,₹449,Kindle Edition
"A Stranger Truth: Lessons in Love, Leadership and Courage from India's Sex Workers",by Ashok Alexander,4.8,7.0,https://www.amazon.in/Stranger-Truth-Lessons-Leadership-Courage/dp/8193876709,8193876709,₹524.25,Hardcover
100 Fun Stories for 4-8 Year Olds (Perfect for Bedtime & Young Readers) (Yellow...,by Sharlene Alexander,3.1,11.0,https://www.amazon.in/Stories-Perfect-Bedtime-Readers-Yellow-ebook/dp/B005TA81BG,B005TA81BG,₹193.52,Kindle Edition
Percy Jackson and the Lightning Thief (Percy Jackson and the Olympians),by Rick Riordan,4.7,272.0,https://www.amazon.in/Percy-Jackson-Lightning-Thief-Olympians/dp/0141329998,0141329998,₹218,Paperback
Harry Potter Spell Book: The Unofficial Book of Magic Spells,by Sadler Mars,3.6,10.0,https://www.amazon.in/Harry-Potter-Spell-Book-Unofficial-ebook/dp/B071YN3MBF,B071YN3MBF,₹228,Kindle Edition
Indian Superfoods: Change the Way You Eat,by Rujuta Diwekar,4.1,305.0,https://www.amazon.in/Indian-Superfoods-Change-Way-You/dp/8193237234,8193237234,₹269,Paperback
Angels and Demons (Robert Langdon),by Dan Brown,4.6,405.0,https://www.amazon.in/Angels-Demons-Robert-Langdon-Brown/dp/0552161268,0552161268,₹232,Paperback
Dilli Darbaar,by Satya Vyas,4.2,158.0,https://www.amazon.in/Dilli-Darbaar-Satya-Vyas/dp/9386224194,9386224194,₹107,Paperback
The Motorcycle Diaries,by Ernesto 'Che' Guevara,4.5,204.0,https://www.amazon.in/Motorcycle-Diaries-Ernesto-Che-Guevara/dp/0007272901,0007272901,₹218,Paperback
Blue Clouds (Tales of Love and Mystery Book 1),by Patricia Rice,4.3,90.0,https://www.amazon.in/Blue-Clouds-Tales-Love-Mystery-ebook/dp/B008BM7M6O,B008BM7M6O,₹0,Kindle Edition
Malgudi Days,by R. K. Narayan,4.6,326.0,https://www.amazon.in/Malgudi-Days-R-K-Narayan/dp/8185986177,8185986177,₹179,Paperback
What If?,by Randall Munroe - Kindle eBook,4.4,195.0,https://www.amazon.in/What-If-Randall-Munroe/dp/1848549563,1848549563,₹291,Paperback
Hop on Pop (Bright & Early Board Books(TM)),by Dr. Seuss,4.3,35.0,https://www.amazon.in/Hop-Bright-Early-Board-Books/dp/0375828370,0375828370,₹188,Board book
Predictably Irrational: The Hidden Forces that Shape Our Decisions,by Dan Ariely,4.4,172.0,https://www.amazon.in/Predictably-Irrational-Hidden-Forces-Decisions/dp/0007368542,0007368542,₹223,Paperback
50 Fun Stories for 3-7 Year Olds & Games (Children's Picture Book Perfect for...,by Sharlene Alexander,3.1,2.0,https://www.amazon.in/Stories-Childrens-Picture-Perfect-Bedtime-ebook/dp/B009HCLCU4,B009HCLCU4,₹193.52,Kindle Edition
Geronimo Stilton - The Kingdom of Fantasy,by Geronimo Stilton,4.5,230.0,https://www.amazon.in/Geronimo-Stilton-Kingdom-Fantasy/dp/0545980259,0545980259,₹382,Hardcover
"Moo, Baa, La La La! (Boynton Board Books)",by Sandra Boynton,4.2,41.0,https://www.amazon.in/Moo-Baa-Boynton-Board-Books/dp/067144901X,067144901X,₹250,Board book
Zen Pencils: Cartoon Quotes from Inspirational Folks,by Gavin Aung Than,4.8,134.0,https://www.amazon.in/Zen-Pencils-Cartoon-Quotes-Inspirational/dp/1449457959,1449457959,₹440,Paperback
Diary of a Wimpy Kid: Dog Days,by Jeff Kinney,4.6,243.0,https://www.amazon.in/Diary-Wimpy-Kid-Dog-Days/dp/0141331976,0141331976,₹168,Paperback
Pilot Logbook: ASA-SP-10,by ASA Staff,1.0,2.0,https://www.amazon.in/Pilot-Logbook-ASA-SP-10-ASA-Staff/dp/1560276533,1560276533,₹197,Paperback
"SuperBurger - a children's book of humor, mystery and friendship",by S. Alini,4.1,32.0,https://www.amazon.in/SuperBurger-childrens-humor-mystery-friendship-ebook/dp/B004YL2UFY,B004YL2UFY,₹193.52,Kindle Edition
"kAJSHUEs Car Stickers, Eat Sleep JDM Pattern Funny Humor Auto Styling Decal Car...",by kAJSHUEs,,,https://www.amazon.in/kAJSHUEs-Stickers-Pattern-Styling-Sticker/dp/B07MR1N89R,B07MR1N89R,,
The Legend of Lakshmi Prasad,by Twinkle Khanna,3.7,343.0,https://www.amazon.in/Legend-Lakshmi-Prasad-Twinkle-Khanna/dp/938622805X,938622805X,₹179,Paperback
Diary of a Wimpy Kid,by Jeff Kinney,4.6,547.0,https://www.amazon.in/Diary-Wimpy-Kid-Jeff-Kinney/dp/0141324902,0141324902,₹209,Paperback
"Eats, Shoots and Leaves",by Lynne Truss,4.2,28.0,https://www.amazon.in/Eats-Shoots-Leaves-Lynne-Truss/dp/0007368410,0007368410,₹239,Paperback
"It Must Be Magic: Mystery of Love, Book 3",by Jennifer Skully,5.0,1.0,https://www.amazon.in/Must-Be-Magic-Mystery-Love-ebook/dp/B07FNK7CM1,B07FNK7CM1,₹0,Kindle Edition
The Mark of Athena (Heroes of Olympus Book 3),by Rick Riordan,4.6,126.0,https://www.amazon.in/Mark-Athena-Heroes-Olympus-Book/dp/0141335769,0141335769,₹295,Paperback
Call of Duty: Advanced Warfare Limited Edition Strategy Guide,by BradyGames,4.6,26.0,https://www.amazon.in/Call-Duty-Advanced-Warfare-Strategy/dp/0744015650,0744015650,,Hardcover
Surely you're Joking Mr Feynman: Adventures of a Curious Character,by Richard P Feynman,4.6,216.0,https://www.amazon.in/Surely-youre-Joking-Feynman-Adventures/dp/009917331X,009917331X,₹289,Paperback
Unexpectedly Mine (Birch Crossing Book 1),by Stephanie Rowe,4.5,4.0,https://www.amazon.in/Unexpectedly-Mine-Birch-Crossing-Book-ebook/dp/B00AB05RRU,B00AB05RRU,₹1.54,Kindle Edition
Little Moments of Love,by Catana Chetwynd - Import,4.7,37.0,https://www.amazon.in/Little-Moments-Love-Catana-Chetwynd/dp/1449492975,1449492975,₹599,Hardcover
Three Men in a Boat,by Jerome K. Jerome,4.3,201.0,https://www.amazon.in/Three-Men-Boat-Jerome-K/dp/8172344430,8172344430,₹99,Paperback
Diary of a Wimpy Kid: The Ugly Truth,by Jeff Kinney - International Edition,4.6,215.0,https://www.amazon.in/Diary-Wimpy-Kid-Ugly-Truth/dp/0141340827,0141340827,₹174,Paperback
Memes: Ultimate Memes 2018! Funniest Memes on the Internet - Epic Comedy Book...,by Memes Memes,5.0,2.0,https://www.amazon.in/Memes-Ultimate-Funniest-Internet-Fortnite-ebook/dp/B07FK2BKN1,B07FK2BKN1,₹413,Kindle Edition
The Fault in Our Stars (Movie Tie-in),by John Green,4.5,1570.0,https://www.amazon.in/Fault-Our-Stars-Movie-Tie/dp/0141355077,0141355077,₹211,Paperback
"Ready, Study, Go!: Smart Ways to Learn",by Khurshed Batliwala,4.5,444.0,https://www.amazon.in/Ready-Study-Go-Smart-Learn/dp/9352641345,9352641345,₹178,Paperback
Prankenstein: The Book of Crazy Mischief,by Ruskin Bond and Jerry Pinto,5.0,3.0,https://www.amazon.in/Prankenstein-Ruskin-Bond-Jerry-Pinto/dp/938716425X,938716425X,₹275,Hardcover
Apocalypticon (The Apocalypticon Trilogy Book 1),by Clayton Smith,3.0,1.0,https://www.amazon.in/Apocalypticon-Trilogy-Book-1-ebook/dp/B00IRPTRHW,B00IRPTRHW,₹237,Kindle Edition
Something Happened on the Way to Heaven: 20 Inspiring Real-Life Stories,by Sudha Murty,4.3,155.0,https://www.amazon.in/Something-Happened-Way-Heaven-Inspiring/dp/0143423924,0143423924,₹188,Paperback
"Joke: Jokes, Jokes & More Jokes (Funny book with over 600 dirty sex jokes, puns...",by Anonymous,3.5,4.0,https://www.amazon.in/Joke-putdowns-Hilarious-Uncensored-Explicit-ebook/dp/B010TM8DE8,B010TM8DE8,₹260.78,Kindle Edition
Heroes of Olympus: The Son of Neptune,by Rick Riordan,4.6,116.0,https://www.amazon.in/Heroes-Olympus-Neptune-Rick-Riordan/dp/0141335734,0141335734,₹319,Paperback
Love and Dreams: A Billionaire Tycoon Sweet Contemporary Romance (The Summer...,by Jean Oram,4.4,55.0,https://www.amazon.in/Love-Dreams-Billionaire-Contemporary-Romance-ebook/dp/B00MYQBXAE,B00MYQBXAE,₹0,Kindle Edition
Freakonomics: A Rogue Economist Explores the Hidden Side of Everything,by Steven D. Levitt,4.2,193.0,https://www.amazon.in/Freakonomics-Economist-Explores-Hidden-Everything/dp/0062312677,0062312677,₹207,Paperback
"All in one Humor Omnibus (Illustrated): Tales of Birbal, Tenali Rama, Mulla Nasruddin...",by Sufiyan,5.0,6.0,https://www.amazon.in/All-one-Humor-Omnibus-Illustrated-ebook/dp/B00YY9YIS8,B00YY9YIS8,₹116.82,Kindle Edition
Paradise Towers,by Shweta Bachchan-Nanda,2.5,30.0,https://www.amazon.in/Paradise-Towers-Shweta-Bachchan-Nanda/dp/9353023157,9353023157,₹150,Paperback
"First Bite: Sweet & Sour Mystery, Book 1",by Mac Flynn,4.3,11.0,https://www.amazon.in/First-Bite-Sweet-Sour-Mystery-ebook/dp/B07BDFYPVJ,B07BDFYPVJ,₹0,Kindle Edition
Suppandi - 3: The Laughter Never Ends,by Rajani Thindiath,4.7,59.0,https://www.amazon.in/Suppandi-3-Laughter-Never-Ends/dp/9350853736,9350853736,₹76,Paperback
Tom Gates Book #3: Everythings Amazing,by Tom Gates,4.8,55.0,https://www.amazon.in/Tom-Gates-Book-Everythings-Amazing/dp/9351033015,9351033015,₹251,Paperback
At Any Price: A Billionaire Virgin Auction Romance (Gaming The System Book 1),by Brenna Aubrey,4.8,6.0,https://www.amazon.in/At-Any-Price-Billionaire-Auction-ebook/dp/B00H3I2OQU,B00H3I2OQU,₹0,Kindle Edition
"My Sister, the Serial Killer",by Oyinkan Braithwaite,4.0,1.0,https://www.amazon.in/Sister-Serial-Killer-Oyinkan-Braithwaite/dp/1786498243,1786498243,₹350.52,Paperback
Tom Gates Book: Absolutely Fantastic,by Tom Gates,4.7,27.0,https://www.amazon.in/Tom-Gates-Book-Absolutely-Fantastic/dp/9351033031,9351033031,₹194,Paperback
High Tea & Flip-Flops (A High Tea & Flip-Flops Novel Book 1),by Linda Cassidy Lewis,4.0,1.0,https://www.amazon.in/High-Tea-Flip-Flops-Novel-Book-ebook/dp/B00YNKHFII,B00YNKHFII,₹135.45,Kindle Edition
The Great Indian Diet,by Shilpa Shetty Kundra,4.0,380.0,https://www.amazon.in/Great-Indian-Shilpa-Shetty-Kundra/dp/8184007485,8184007485,₹161,Paperback
Building Celebration House (The Celebration House Trilogy Book 1),by Annette Drake,4.5,240.0,https://www.amazon.in/Building-Celebration-House-Trilogy-Book-ebook/dp/B01NBIK7KJ,B01NBIK7KJ,₹0,Kindle Edition
Building Celebration House (The Celebration House Trilogy Book 1),by Annette Drake,4.5,240.0,https://www.amazon.in/Building-Celebration-House-Trilogy-Book-ebook/dp/B01NBIK7KJ,B01NBIK7KJ,₹0,Kindle Edition
The Last Lecture: Really Achieving Your Childhood Dreams - Lessons in Living,by Randy Pausch,4.5,238.0,https://www.amazon.in/Last-Lecture-Achieving-Childhood-Lessons/dp/0340977736,0340977736,₹266,Paperback
"Are You Smart Enough to Work at Google?: Trick Questions, Zen-like Riddles, Insanely...",by William Poundstone,4.5,28.0,https://www.amazon.in/Are-Smart-Enough-Work-Google/dp/0316099988,0316099988,₹540,Paperback
" BEAUTY AND THE WITCH "": Teach your Kids kindness (Bedtime story children's...""",by Sigal Adler,5.0,2.0,https://www.amazon.in/BEAUTY-WITCH-kindness-Bedtime-childrens-ebook/dp/B076TSNRMT,B076TSNRMT,₹64,Kindle Edition
Chirkut Das Chingari,by Wasim Akarm,5.0,1.0,https://www.amazon.in/Chirkut-Das-Chingari-Wasim-Akarm/dp/9387464385,9387464385,₹119,Paperback
A Horse Walks into a Bar (Winner of the International Man Booker Prize 2017),by David Grossman,4.0,39.0,https://www.amazon.in/Horse-Walks-Winner-International-Booker/dp/1784704229,1784704229,₹263,Paperback
Burn for You (Slow Burn Book 1),by J.T. Geissinger,4.0,3.0,https://www.amazon.in/Burn-You-Slow-Book-ebook/dp/B06XWR6BC3,B06XWR6BC3,₹114.79,Kindle Edition
Catch-22,by Joseph Heller,3.9,117.0,https://www.amazon.in/Catch-22-Joseph-Heller/dp/0099536013,0099536013,₹320,Paperback
The Hidden Oracle (The Trials of Apollo Book 1),by Rick Riordan,4.6,209.0,https://www.amazon.in/Hidden-Oracle-Trials-Apollo-Book-ebook/dp/B0167TOL5W,B0167TOL5W,₹174.06,Kindle Edition
The Great Indian Novel,by Shashi Tharoor,4.1,82.0,https://www.amazon.in/Great-Indian-Novel-Shashi-Tharoor/dp/0143420089,0143420089,₹299,Paperback
Raman the Matchless Wit (Amar Chitra Katha),by Subba Rao,,,https://www.amazon.in/Raman-Matchless-Amar-Chitra-Katha/dp/8189999605,8189999605,₹64,Paperback
Tom Gates Book #4: Genius Ideas,by Tom Gates,4.4,55.0,https://www.amazon.in/Tom-Gates-Book-Genius-Ideas/dp/9351033023,9351033023,₹257,Paperback
"Orientation: Office Duties, Book 1",by Mac Flynn,2.6,17.0,https://www.amazon.in/Orientation-Office-Duties-Book-1-ebook/dp/B074D7KSX5,B074D7KSX5,₹0,Kindle Edition
Percy Jackson and the Greek Gods (Percy Jackson’s Greek Myths),by Rick Riordan,4.7,138.0,https://www.amazon.in/Percy-Jackson-Greek-Jacksons-Myths/dp/0141358688,0141358688,₹218,Paperback
" The Spoiled Princess"" .: Teach Your Kids Not To Take Everything For Granted...""",by Sigal Adler,5.0,3.0,https://www.amazon.in/Spoiled-Princess-Everything-Bedtimes-Childrens-ebook/dp/B0734YXCQX,B0734YXCQX,₹140,Kindle Edition
Gandhi: The Years That Changed the World,by Ramachandra Guha,4.2,45.0,https://www.amazon.in/Gandhi-Years-That-Changed-World/dp/0670083887,0670083887,₹600,Hardcover
The Magic Faraway Tree,by Enid Blyton,4.9,58.0,https://www.amazon.in/Magic-Faraway-Tree-Enid-Blyton/dp/1405272201,1405272201,₹179,Paperback
Double Down (Diary of a Wimpy Kid Book ),by Jeff Kinney,4.6,635.0,https://www.amazon.in/Double-Down-Diary-Wimpy-Book/dp/0141373024,0141373024,₹149,Paperback
Melt for You (Slow Burn Book 2),by J.T. Geissinger,4.4,8.0,https://www.amazon.in/Melt-You-Slow-Burn-Book-ebook/dp/B0777PYT6J,B0777PYT6J,₹114.79,Kindle Edition
Losing My Virginity,by Sir Richard Branson,4.5,149.0,https://www.amazon.in/Losing-Virginity-Sir-Richard-Branson/dp/0753519550,0753519550,₹373,Paperback
Lone Fox Dancing: My Autobiography,by Ruskin Bond,4.8,100.0,https://www.amazon.in/Lone-Fox-Dancing-My-Autobiography/dp/9386338904,9386338904,₹370,Hardcover
Lost in Love,by Arvind Parashar,4.3,42.0,https://www.amazon.in/Lost-Love-Arvind-Parashar/dp/9387022110,9387022110,₹88,Paperback
Runaway Wallflower (Matchmaking for Wallflowers Book 3),by Bianca Blythe,4.2,60.0,https://www.amazon.in/Runaway-Wallflower-Matchmaking-Wallflowers-Book-ebook/dp/B01MR2PNY4,B01MR2PNY4,₹215,Kindle Edition
Lost and Found,by Oliver Jeffers,4.6,52.0,https://www.amazon.in/Lost-Found-Oliver-Jeffers/dp/0007150369,0007150369,₹218,Paperback
Giraffes Can't Dance,by Giles Andreae,4.7,49.0,https://www.amazon.in/Giraffes-Cant-Dance-Giles-Andreae/dp/0545392551,0545392551,₹495,Board book
P.S. I Love You,by Cecelia Ahern,4.4,176.0,https://www.amazon.in/P-S-Love-You-Cecelia-Ahern/dp/0007270100,0007270100,₹217,Paperback
